x,y,theta,v,omega
4.752933,2.773632,2.397311,0.5,-0.051987
4.716242,2.8076,2.392112,0.5,0.085825
4.679494,2.841505,2.400694,0.5,-0.065845
4.642713,2.875374,2.39411,0.5,0.204654
4.605697,2.908986,2.414575,0.483167,-0.120044
4.56979,2.941315,2.402571,0.5,-0.093037
4.532991,2.975165,2.393267,0.5,-0.087535
4.496499,3.009346,2.384514,0.5,-0.025367
4.4602,3.043732,2.381977,0.477177,-0.038389
4.425664,3.076659,2.378138,0.5,0.018449
4.389509,3.111196,2.379983,0.5,-0.199188
4.353669,3.146059,2.360064,0.459215,0.033353
4.321018,3.17835,2.363399,0.492802,0.002893
4.285917,3.212939,2.363689,0.493077,-0.068435
4.250909,3.247663,2.356845,0.497242,-0.12065
4.215939,3.283012,2.34478,0.480916,0.01493
4.182298,3.317378,2.346273,0.486401,-0.145254
4.1485,3.352358,2.331748,0.5,0.058798
4.113913,3.388465,2.337628,0.5,0.167157
4.078921,3.424179,2.354343,0.481069,0.205371
4.04462,3.457908,2.37488,0.479496,-0.011554
4.010106,3.491194,2.373725,0.473683,0.17523
3.975743,3.523795,2.391248,0.492435,-0.206332
3.940073,3.557743,2.370615,0.494149,0.004022
3.904624,3.59217,2.371017,0.5,-0.104556
3.868931,3.627185,2.360561,0.489439,0.031655
3.834118,3.661587,2.363727,0.499728,-0.093371
3.798681,3.696821,2.35439,0.5,-0.100665
3.763568,3.732417,2.344323,0.5,-0.02708
3.728683,3.768237,2.341615,0.472708,0.049822
3.695664,3.802064,2.346597,0.5,0.07569
3.660515,3.837624,2.354166,0.5,-0.007697
3.625245,3.873065,2.353397,0.496826,-0.170953
3.590516,3.908592,2.336302,0.5,-0.174865
0.289882,1.438024,1.250648,0.480639,-0.571156
0.306303,1.48319,1.193532,0.480943,-0.339057
0.324774,1.527593,1.159627,0.486326,-0.14989
0.344545,1.572025,1.144638,0.5,-0.290429
0.365872,1.617246,1.115595,0.5,-0.085967
0.388047,1.66206,1.106998,0.477039,-0.029626
0.40945,1.704693,1.104035,0.5,-0.235128
0.432473,1.749075,1.080523,0.5,-0.144502
0.456334,1.793014,1.066072,0.485258,0.010171
0.479778,1.835501,1.067089,0.484038,-0.459378
0.504107,1.877342,1.021152,0.48856,-0.541471
0.530743,1.91829,0.967005,0.479015,-1.09685
0.560046,1.956153,0.85732,0.443618,-0.910752
0.590566,1.988327,0.766244,0.449077,-1.024603
0.62446,2.017757,0.663784,0.476165,-0.983515
0.663347,2.045204,0.565433,0.451859,-0.881992
0.702517,2.067701,0.477233,0.469363,-0.783867
0.745011,2.087604,0.398847,0.485659,-0.75361
0.790433,2.104762,0.323486,0.457164,-0.604799
0.834191,2.117974,0.263006,0.5,-0.533754
0.882796,2.129679,0.209631,0.5,-0.328211
0.931863,2.13928,0.176809,0.5,-0.163155
0.981153,2.147672,0.160494,0.5,-0.388457
1.030654,2.154702,0.121648,0.5,-0.115911
1.080318,2.160482,0.110057,0.5,-0.116517
1.130046,2.165684,0.098406,0.474479,0.117016
1.177236,2.170622,0.110107,0.5,0.162259
1.226887,2.176519,0.126333,0.477936,-0.077544
1.274322,2.182357,0.118579,0.497789,0.150086
1.323706,2.188616,0.133587,0.479873,-0.039895
1.371278,2.194913,0.129598,0.5,0.108122
1.420823,2.201643,0.14041,0.5,0.093945
1.470297,2.208873,0.149804,0.5,0.032359
1.519725,2.216415,0.15304,0.5,0.075006
1.569112,2.224222,0.160541,0.486236,0.096427
1.617072,2.232226,0.170183,0.462752,-0.020514
1.662686,2.240017,0.168132,0.491259,0.254796
1.71101,2.248854,0.193612,0.5,0.061772
1.760045,2.258625,0.199789,0.466862,0.008876
1.805799,2.267911,0.200676,0.5,-0.00957
1.8548,2.277854,0.199719,0.5,-0.050841
1.903831,2.287649,0.194635,0.477098,0.00422
1.950638,2.296887,0.195057,0.5,-0.077631
1.999727,2.306387,0.187294,0.483278,0.073117
2.047176,2.315559,0.194606,0.498886,0.444026
2.095893,2.32629,0.239009,0.484283,0.543381
2.14261,2.339028,0.293347,0.496779,0.815681
2.189528,2.355315,0.374915,0.477689,0.661673
2.233368,2.374265,0.441082,0.487089,0.691787
2.276661,2.396566,0.510261,0.498896,0.504508
2.319562,2.42202,0.560712,0.5,0.659535
2.360999,2.449986,0.626665,0.5,0.567743
2.400644,2.480442,0.683439,0.5,0.299352
2.438936,2.51259,0.713375,0.469934,0.456108
5.631372,3.091144,-3.625529,0.332262,1.936979
5.600653,3.103667,-3.431832,0.401912,1.762479
5.56133,3.111725,-3.255584,0.407845,1.576963
5.520613,3.113156,-3.097887,0.42774,1.190946
5.478092,3.10875,-2.978793,0.493413,1.131262
5.429959,3.098019,-2.865667,0.477736,0.819852
5.384577,3.083135,-2.783681,0.458924,0.545918
5.342053,3.065893,-2.72909,0.493199,0.30296
5.297177,3.045439,-2.698793,0.5,0.26667
5.25229,3.023416,-2.672127,0.5,0.220379
5.207952,3.000306,-2.650089,0.5,-0.114233
5.163737,2.97696,-2.661512,0.5,0.206665
5.119631,2.953411,-2.640845,0.481569,-0.315217
5.077029,2.930962,-2.672367,0.480673,-0.037001
5.034117,2.909305,-2.676067,0.5,-0.080837
4.989347,2.887041,-2.684151,0.5,-0.225753
4.944243,2.865467,-2.706726,0.497868,-0.158055
4.898926,2.84485,-2.722532,0.5,-0.194429
4.853057,2.82495,-2.741975,0.5,-0.170694
4.806833,2.805891,-2.759044,0.462877,-0.224384
4.763701,2.789095,-2.781483,0.5,-0.039607
4.716873,2.771569,-2.785443,0.5,-0.129393
4.6699,2.75444,-2.798383,0.5,-0.180524
4.622666,2.73804,-2.816435,0.487696,-0.12795
4.576354,2.722756,-2.82923,0.5,-0.075538
4.528716,2.707571,-2.836784,0.5,-0.108824
4.48094,2.692825,-2.847666,0.5,0.012998
4.433094,2.678308,-2.846366,0.495713,-0.116229
4.385584,2.664161,-2.857989,0.4992,0.055568
4.337697,2.650059,-2.852433,0.482235,-0.023611
4.29146,2.636363,-2.854794,0.5,0.069155
4.243551,2.622053,-2.847878,0.5,0.257695
4.195884,2.606963,-2.822109,0.480169,0.065743
4.150347,2.591732,-2.815534,0.488816,0.027377
4.104063,2.576011,-2.812797,0.487576,0.092181
4.05799,2.560055,-2.803579,0.480306,-0.081589
2.782996,5.394454,1.184316,0.072198,-2.0
2.786366,5.400825,0.984316,0.185581,-2.0
2.798109,5.415156,0.784316,0.251931,-2.0
2.817597,5.431055,0.584316,0.258295,-2.0
2.840418,5.443061,0.384316,0.363118,-2.0
2.875214,5.453229,0.184316,0.361411,-1.665215
2.911129,5.456871,0.017795,0.406395,-1.262322
2.9517,5.455031,-0.108438,0.431091,-1.123499
2.994204,5.447971,-0.220788,0.459133,-0.913776
3.038481,5.435884,-0.312165,0.472891,-0.643732
3.082987,5.419923,-0.376538,0.497474,-0.559714
3.128713,5.400346,-0.43251,0.5,-0.561634
3.173497,5.378125,-0.488673,0.488421,0.012942
3.216637,5.355224,-0.487379,0.5,0.075343
3.260903,5.331975,-0.479845,0.480366,0.101975
3.303627,5.310017,-0.469647,0.5,0.043769
3.348263,5.287486,-0.46527,0.492463,0.167155
3.392457,5.26576,-0.448555,0.5,0.303496
3.437833,5.244763,-0.418205,0.492415,0.323877
3.483146,5.225497,-0.385817,0.472503,0.300054
3.527184,5.208376,-0.355812,0.471034,0.514037
3.571739,5.193109,-0.304408,0.5,0.359948
3.619699,5.178984,-0.268413,0.5,0.35448
3.668134,5.166581,-0.232965,0.5,0.08359
3.716831,5.155242,-0.224606,0.5,0.246411
3.765707,5.144707,-0.199965,0.5,0.11313
3.814766,5.135053,-0.188652,0.485316,0.045276
3.862457,5.126059,-0.184125,0.5,0.062207
3.91164,5.117058,-0.177904,0.5,0.037315
3.960867,5.108301,-0.174173,0.5,0.014532
4.010117,5.099672,-0.172719,0.5,0.130913
4.059428,5.091402,-0.159628,0.5,-0.22344
4.108699,5.082904,-0.181972,0.5,-0.166112
4.157796,5.073447,-0.198583,0.495698,0.078848
4.20643,5.06386,-0.190698,0.5,-0.024139
4.255512,5.054323,-0.193112,0.488336,-0.131484
4.303375,5.044637,-0.206261,0.48616,-0.083507
4.350918,5.034481,-0.214612,0.5,-0.132262
4.3997,5.02351,-0.227838,0.5,-0.022036
4.448395,5.012163,-0.230041,0.495247,0.010648
4.496621,5.000896,-0.228977,0.48132,0.089839
4.543545,4.990182,-0.219993,0.5,-0.041849
4.592317,4.979169,-0.224178,0.5,-0.00695
4.641062,4.968036,-0.224873,0.5,-0.102737
4.689745,4.956637,-0.235146,0.5,-0.006397
4.738365,4.944972,-0.235786,0.490734,-0.084072
4.786032,4.933308,-0.244193,0.5,0.019394
4.834561,4.921266,-0.242254,0.490633,0.14904
4.882277,4.909852,-0.22735,0.491958,0.034692
3.946168,0.925217,-1.517253,0.208448,-2.0
3.945202,0.904429,-1.717253,0.222275,-2.0
3.939788,0.882909,-1.917253,0.256107,-2.0
3.928748,0.859847,-2.117253,0.318503,-2.0
3.909595,0.834466,-2.317253,0.383464,-1.587213
3.881436,0.808496,-2.475975,0.388225,-1.618333
3.849098,0.787091,-2.637808,0.48842,-1.209898
3.805004,0.766155,-2.758798,0.477958,-0.945964
3.759889,0.750425,-2.853394,0.477859,-0.577295
3.713708,0.738173,-2.911124,0.468465,-0.440594
3.667879,0.728479,-2.955183,0.5,-0.142258
3.618681,0.719562,-2.969409,0.481023,-0.13286
3.571236,0.711636,-2.982695,0.492436,-0.001403
3.522613,0.703848,-2.982835,0.46621,0.113476
3.476621,0.696216,-2.971488,0.5,0.210468
3.427435,0.687234,-2.950441,0.5,0.135472
3.378412,0.677402,-2.936894,0.481122,0.304651
3.33146,0.666906,-2.906429,0.5,0.185242
3.282947,0.654806,-2.887904,0.451561,0.099335
3.239293,0.643256,-2.877971,0.494747,0.253622
3.191696,0.62976,-2.852609,0.478694,0.120581
3.145895,0.615842,-2.840551,0.476686,0.206169
3.100519,0.601239,-2.819934,0.484756,0.113417
3.054618,0.585654,-2.808592,0.46686,0.320857
3.010749,0.569688,-2.776506,0.478266,-0.021316
2.966056,0.55266,-2.778638,0.5,0.075118
2.919381,0.534733,-2.771126,0.495034,-0.297006
2.872976,0.517498,-2.800827,0.486516,-0.072175
2.827064,0.501404,-2.808044,0.496969,-0.258051
2.779901,0.485741,-2.833849,0.46979,-0.317749
2.734911,0.472224,-2.865624,0.5,-0.316498
2.686595,0.459363,-2.897274,0.475867,-0.274355
2.64027,0.448487,-2.92471,0.487665,-0.356561
2.592469,0.438844,-2.960366,0.5,-0.133884
2.543228,0.430162,-2.973754,0.489541,-0.315963
2.494841,0.422748,-3.00535,0.5,-0.164715
2.445251,0.416365,-3.021822,0.5,-0.113477
2.395576,0.410673,-3.03317,0.483078,-0.205592
2.347502,0.405939,-3.053729,0.497916,-0.010001
2.2979,0.401595,-3.054729,0.5,-0.102411
2.248067,0.397512,-3.06497,0.5,-0.142173
2.198188,0.39404,-3.079187,0.5,-0.06912
2.148275,0.391094,-3.086099,0.5,-0.105801
2.098338,0.388585,-3.096679,0.5,0.04078
2.048394,0.386238,-3.092601,0.493224,0.033324
1.999134,0.38374,-3.089269,0.5,0.110871
1.949218,0.380849,-3.078182,0.5,0.123456
1.89934,0.377372,-3.065836,0.485316,-0.011368
1.850945,0.373727,-3.066973,0.5,0.124647
1.801109,0.369689,-3.054508,0.489377,0.104201
1.75238,0.365178,-3.044088,0.5,-0.009411
1.702615,0.360334,-3.045029,0.480661,-0.025608
1.654767,0.355761,-3.04759,0.476792,-0.11348
1.607274,0.351555,-3.058938,0.5,0.005461
1.557446,0.347414,-3.058392,0.475636,0.004633
1.510047,0.34345,-3.057929,0.495327,-0.105514
1.460667,0.339571,-3.06848,0.5,-0.116023
1.41078,0.336208,-3.080083,0.480069,0.063422
1.362874,0.333105,-3.07374,0.5,0.070943
1.313001,0.329538,-3.066646,0.456699,-0.091689
1.267445,0.326328,-3.075815,0.489413,0.061498
1.218619,0.322961,-3.069665,0.5,-0.064739
1.168737,0.319529,-3.076139,0.464125,0.071596
1.122436,0.316327,-3.068979,0.5,0.054828
1.072578,0.312563,-3.063496,0.498224,0.020762
1.022911,0.308625,-3.06142,0.465389,-0.015099
0.976519,0.304932,-3.06293,0.5,0.040283
0.926682,0.300903,-3.058902,0.480116,-0.161805
0.878804,0.297325,-3.075082,0.5,0.065886
0.828926,0.293837,-3.068494,0.485697,0.096489
0.780504,0.290056,-3.058845,0.5,-0.125085
0.73065,0.286235,-3.071353,0.477821,0.20526
0.683024,0.282393,-3.050827,0.5,-0.03643
0.633222,0.277952,-3.05447,0.5,0.097095
0.583433,0.273359,-3.044761,0.5,-0.06434
0.533652,0.268686,-3.051195,0.470149,0.012471
0.486832,0.264412,-3.049948,0.5,0.06871
0.437058,0.259665,-3.043077,0.5,-0.029188
0.387293,0.25482,-3.045995,0.5,-0.059823
0.337508,0.250196,-3.051978,0.5,0.026252
4.026138,1.029462,-3.089845,0.452778,1.012344
3.981116,1.024837,-2.98861,0.5,0.64495
3.93198,1.01563,-2.924115,0.5,0.793794
3.883637,1.002917,-2.844736,0.479015,0.364936
3.838096,0.988072,-2.808242,0.489797,0.371258
3.792121,0.97119,-2.771117,0.490566,0.272865
3.746641,0.952807,-2.74383,0.494282,0.383382
3.70145,0.932792,-2.705492,0.482059,0.079397
3.657837,0.912256,-2.697552,0.5,0.058147
3.612748,0.890645,-2.691738,0.5,0.019797
3.567744,0.868859,-2.689758,0.5,0.147519
3.522925,0.846697,-2.675006,0.499967,-0.040576
3.478227,0.824297,-2.679064,0.5,-0.254027
3.433202,0.802557,-2.704466,0.5,0.088781
3.387998,0.78119,-2.695588,0.5,-0.148846
3.34273,0.759958,-2.710473,0.49097,-0.123371
3.298,0.739717,-2.72281,0.488729,-0.081591
3.25327,0.720025,-2.730969,0.492904,0.00366
3.208081,0.700341,-2.730603,0.492489,-0.151221
3.162786,0.681007,-2.745725,0.499449,-0.110471
3.116598,0.662003,-2.756772,0.496832,-0.33706
3.070243,0.644132,-2.790478,0.488396,0.168526
3.024527,0.626948,-2.773626,0.5,-0.054232
2.977825,0.609089,-2.779049,0.49704,-0.244698
2.931141,0.592031,-2.803519,0.472836,-0.42497
2.886214,0.577301,-2.846016,0.5,-0.313289
2.838162,0.563488,-2.877345,0.48158,-0.716184
2.791265,0.552585,-2.948963,0.48405,-0.396982
2.743584,0.544263,-2.988661,0.5,-0.47878
2.694004,0.537832,-3.036539,0.481306,-0.583405
2.646019,0.534184,-3.09488,0.5,-0.767983
2.596033,0.533768,-3.171678,0.46199,-0.803007
2.54996,0.537009,-3.251979,0.438799,-0.63165
2.506529,0.543217,-3.315144,0.5,-0.720002
2.457633,0.553616,-3.387144,0.475958,-0.56737
2.411818,0.566489,-3.443881,0.49237,-0.495712
2.365196,0.582306,-3.493452,0.467052,-0.522467
2.321793,0.59954,-3.545699,0.480544,-0.428536
2.278027,0.619376,-3.588552,0.474726,-0.261304
2.235491,0.640452,-3.614683,0.499579,-0.204509
2.191256,0.663668,-3.635134,0.5,-0.124584
2.147372,0.687629,-3.647592,0.5,-0.094937
2.103753,0.71207,-3.657086,0.5,-0.005756
2.060258,0.736731,-3.657661,0.5,0.050194
2.016708,0.761295,-3.652642,0.5,0.01409
1.973079,0.785719,-3.651233,0.5,0.058065
1.929362,0.809985,-3.645426,0.470354,-0.029998
1.888206,0.832755,-3.648426,0.5,0.082898
1.844391,0.856844,-3.640136,0.497512,0.126607
1.800547,0.880355,-3.627476,0.471872,-0.036141
1.758861,0.902466,-3.63109,0.5,0.085925
1.714632,0.925786,-3.622497,0.5,0.086082
1.670204,0.948724,-3.613889,0.5,0.240427
1.625408,0.970933,-3.589846,0.472806,0.190716
1.582606,0.991016,-3.570775,0.480489,0.078354
1.538837,1.010839,-3.562939,0.5,-0.009218
1.493219,1.03131,-3.563861,0.5,-0.059699
1.447673,1.051937,-3.569831,0.483775,-0.017419
1.403681,1.072065,-3.571573,0.489056,-0.052181
1.359281,1.092568,-3.576791,0.491991,0.138205
1.314526,1.113001,-3.562971,0.452583,-0.102656
1.273322,1.131724,-3.573236,0.5,-0.031569
1.227941,1.152714,-3.576393,0.5,0.020602
1.182572,1.173728,-3.574333,0.5,-0.079688
1.137265,1.194877,-3.582302,0.5,0.200062
1.091832,1.215752,-3.562296,0.5,0.135888
1.046055,1.235862,-3.548707,0.5,0.039323
1.000103,1.255569,-3.544774,0.497796,-0.076141
0.954389,1.275275,-3.552389,0.496643,-0.065224
0.908922,1.295256,-3.558911,0.484627,-0.204602
0.864822,1.31535,-3.579371,0.495062,-0.61547
0.820659,1.337703,-3.640918,0.485395,-0.368318
0.778483,1.361725,-3.67775,0.498954,-0.543748
0.736303,1.388367,-3.732125,0.5,-0.356611
0.695276,1.416941,-3.767786,0.481337,-0.42043
5.271291,1.492675,-2.656191,0.308082,2.0
5.245656,1.475681,-2.456191,0.307912,2.0
5.223919,1.453944,-2.256191,0.401671,1.71317
5.201276,1.420828,-2.084874,0.433272,1.551683
5.182977,1.381602,-1.929706,0.42423,1.26247
5.170619,1.341049,-1.803459,0.46836,1.013502
5.162146,1.295006,-1.702109,0.458547,0.958462
5.158328,1.249328,-1.606263,0.46132,0.601453
5.15808,1.203203,-1.546117,0.491062,0.476842
5.160461,1.15416,-1.498433,0.492871,0.387501
5.164976,1.105083,-1.459683,0.483097,0.00022
5.170333,1.057071,-1.459661,0.5,-0.120703
5.175579,1.007347,-1.471731,0.467589,-0.033571
5.180125,0.96081,-1.475088,0.474108,-0.116952
5.18438,0.913591,-1.486784,0.480422,-0.125986
5.188109,0.865694,-1.499382,0.478842,-0.343761
5.190705,0.817883,-1.533758,0.458406,-0.343054
5.191616,0.772053,-1.568064,0.5,-0.096175
5.191512,0.722054,-1.577681,0.492755,-0.424906
5.190126,0.672801,-1.620172,0.487866,-0.589661
5.186284,0.624173,-1.679138,0.498277,-0.662568
5.179259,0.574853,-1.745395,0.488237,-0.923836
5.168571,0.527231,-1.837778,0.412936,-1.623717
5.154498,0.488458,-2.00015,0.402646,-1.454725
5.135137,0.453194,-2.145623,0.455992,-1.362505
5.107819,0.416727,-2.281873,0.431031,-1.505464
5.07734,0.386307,-2.43242,0.423778,-1.219634
5.043578,0.360737,-2.554383,0.425,-1.205565
5.006866,0.339378,-2.67494,0.459589,-1.057853
4.964805,0.320908,-2.780725,0.496667,-0.880885
4.917625,0.305439,-2.868813,0.438257,-0.698583
4.875042,0.295116,-2.938672,0.47003,-0.776339
4.828682,0.287439,-3.016306,0.441218,-0.467867
4.784793,0.282951,-3.063092,0.5,-0.230462
4.734906,0.279605,-3.086138,0.487377,-0.343087
4.686207,0.277739,-3.120447,0.5,-0.166458
4.636211,0.277098,-3.137093,0.466369,-0.047129
4.589575,0.276998,-3.141806,0.5,-0.255085
4.53958,0.277646,-3.167314,0.5,-0.047381
4.4896,0.27905,-3.172052,0.5,-0.049337
4.439627,0.280696,-3.176986,0.5,0.105473
4.38965,0.282202,-3.166439,0.5,-0.089368
4.339672,0.283668,-3.175376,0.5,0.301229
4.289682,0.284604,-3.145253,0.5,0.117226
4.239683,0.284494,-3.13353,0.496677,0.027412
4.190017,0.284025,-3.130789,0.498607,0.2576
4.140172,0.282844,-3.105029,0.5,0.157548
4.090222,0.280623,-3.089274,0.480387,0.149748
4.042269,0.277752,-3.074299,0.468493,-0.000744
3.995526,0.274603,-3.074374,0.5,-0.076552
3.945627,0.271436,-3.082029,0.490881,0.116886
3.896644,0.268227,-3.07034,0.482223,-0.015675
3.848541,0.264832,-3.071908,0.5,-0.038515
3.798656,0.261447,-3.075759,0.5,0.093007
3.74878,0.257925,-3.066458,0.5,-0.153516
3.698895,0.254555,-3.08181,0.5,0.330053
3.649042,0.250745,-3.048805,0.477575,-0.060604
3.601477,0.246464,-3.054865,0.481912,0.117165
3.553493,0.242008,-3.043149,0.5,0.054302
3.503748,0.236959,-3.037719,0.5,-0.349909
3.453937,0.232646,-3.072709,0.5,0.062537
3.404067,0.229048,-3.066456,0.499672,-0.035726
3.354234,0.225386,-3.070028,0.487148,0.083972
3.305659,0.221699,-3.061631,0.4926,0.158195
3.25659,0.217376,-3.045812,0.5,-0.180861
3.206778,0.213045,-3.063898,0.46941,-0.151919
3.159953,0.209757,-3.07909,0.5,0.106366
3.110068,0.206369,-3.068453,0.5,0.047563
3.060211,0.202596,-3.063697,0.5,-0.0652
3.01035,0.198868,-3.070217,0.5,0.02408
4.336252,2.76195,-2.643931,0.223348,2.0
4.31782,2.749403,-2.443931,0.2456,2.0
4.300696,2.731854,-2.243931,0.289877,2.0
4.285003,2.707539,-2.043931,0.354532,2.0
4.272101,2.67458,-1.843931,0.378176,1.557535
4.264771,2.637519,-1.688177,0.444047,1.311878
4.262474,2.593205,-1.556989,0.488954,1.005025
4.265603,2.544431,-1.456487,0.449243,0.772215
4.272444,2.500042,-1.379265,0.5,0.70944
4.283694,2.451335,-1.308321,0.4831,0.255569
4.296824,2.404845,-1.282764,0.5,-0.089542
4.310813,2.356842,-1.291719,0.5,0.178842
4.325015,2.308902,-1.273834,0.5,0.03485
4.339729,2.261116,-1.270349,0.463974,-0.079296
4.353285,2.216743,-1.278279,0.493693,-0.078468
4.367335,2.169415,-1.286126,0.5,-0.259964
4.380752,2.121251,-1.312122,0.492441,-0.378284
4.392446,2.073418,-1.34995,0.49383,-0.315429
4.402501,2.025072,-1.381493,0.5,-0.368135
4.411004,1.975803,-1.418307,0.496416,-0.118291
4.418254,1.926694,-1.430136,0.495425,-0.153714
4.424823,1.877589,-1.445507,0.5,-0.14845
4.430702,1.827937,-1.460352,0.5,-0.040757
4.436112,1.77823,-1.464428,0.5,-0.103994
4.441162,1.728486,-1.474827,0.459395,-0.029061
4.445497,1.682752,-1.477733,0.496956,-0.193863
4.449636,1.633229,-1.49712,0.487411,-0.216551
4.452697,1.584585,-1.518775,0.5,0.029634
4.455371,1.534657,-1.515811,0.485669,0.001246
4.458043,1.486164,-1.515687,0.5,-0.014409
4.460761,1.436237,-1.517128,0.5,-0.020065
4.463393,1.386307,-1.519134,0.478279,0.21838
4.466384,1.338574,-1.497296,0.5,-0.09204
4.469826,1.288692,-1.5065,0.5,0.006401
4.473055,1.238797,-1.50586,0.5,-0.094643
4.476063,1.188887,-1.515324,0.5,0.095669
4.479074,1.138978,-1.505758,0.476812,0.099304
4.482409,1.091414,-1.495827,0.5,0.143368
5.702752,3.140104,-2.378069,0.389153,1.364899
5.67656,3.111363,-2.241579,0.42511,1.192652
5.652182,3.076567,-2.122314,0.466764,0.920204
5.629586,3.035743,-2.030293,0.496545,0.913298
5.609626,2.990296,-1.938964,0.461967,0.721503
5.594568,2.946633,-1.866813,0.455485,0.563727
5.582516,2.902714,-1.810441,0.492218,0.335135
5.571636,2.854712,-1.776927,0.49494,0.333446
5.562316,2.806106,-1.743583,0.5,0.238316
5.554307,2.756753,-1.719751,0.444744,-0.075008
5.547542,2.712796,-1.727252,0.469774,0.144916
5.540558,2.666341,-1.71276,0.487475,0.183933
5.534105,2.618023,-1.694367,0.491475,-0.009478
5.528025,2.569253,-1.695315,0.5,-0.178624
5.521372,2.519698,-1.713177,0.5,-0.413006
5.513257,2.470365,-1.754478,0.47194,-0.093527
5.50442,2.424006,-1.76383,0.476964,-0.221248
5.494753,2.3773,-1.785955,0.5,-0.202806
5.483583,2.328565,-1.806236,0.5,-0.023271
5.471863,2.279958,-1.808563,0.45454,-0.075621
5.460991,2.235823,-1.816125,0.5,-0.062012
5.448696,2.187359,-1.822326,0.5,-0.265846
5.43561,2.139103,-1.848911,0.485651,-0.049735
5.422161,2.092437,-1.853884,0.499563,-0.146074
5.407857,2.044573,-1.868492,0.5,-0.008383
5.393171,1.996778,-1.86933,0.5,-0.043712
5.378361,1.949022,-1.873701,0.475062,0.108213
5.364436,1.903603,-1.86288,0.5,0.33472
5.350842,1.855489,-1.829408,0.480237,0.040346
5.338654,1.809037,-1.825373,0.5,-0.249726
5.32546,1.760811,-1.850346,0.46895,-0.080808
5.312338,1.715789,-1.858426,0.5,0.004776
5.298166,1.66784,-1.857949,0.49336,0.039119
5.284285,1.620497,-1.854037,0.473751,0.014195
5.271078,1.575,-1.852617,0.484943,0.181416
5.191933,3.966531,1.060616,0.325928,2.0
5.204908,3.996371,1.260616,0.360792,1.987811
5.212445,4.031593,1.459397,0.43843,1.449781
5.214149,4.075365,1.604376,0.428129,1.262603
5.210018,4.117949,1.730636,0.437523,1.106419
5.200681,4.160671,1.841278,0.477658,1.147262
5.185309,4.205868,1.956004,0.474291,0.909123
5.165515,4.248951,2.046916,0.478158,0.60328
5.142331,4.290763,2.107244,0.5,0.349991
5.11603,4.333283,2.142243,0.5,0.558216
5.087828,4.374563,2.198065,0.482174,0.179937
5.059178,4.413344,2.216059,0.5,0.270012
5.028572,4.452881,2.24306,0.474827,0.02781
4.99895,4.489991,2.245841,0.5,0.062545
4.967582,4.528927,2.252095,0.5,0.010494
4.936071,4.567748,2.253145,0.484462,0.182554
4.905179,4.605066,2.2714,0.5,0.100106
4.872754,4.643126,2.281411,0.490251,-0.091609
4.840946,4.680432,2.27225,0.494346,-0.179937
4.809386,4.71848,2.254256,0.5,-0.130691
4.778066,4.757455,2.241187,0.475703,-0.042099
4.748589,4.794792,2.236977,0.468644,-0.326761
4.720235,4.832103,2.204301,0.5,-0.17509
4.69099,4.872658,2.186792,0.5,-0.387127
4.662899,4.914016,2.148079,0.491374,0.0022
4.636078,4.955188,2.148299,0.5,0.03933
4.608699,4.997026,2.152232,0.467216,-0.066498
4.583168,5.036155,2.145583,0.5,-0.022204
4.556032,5.07815,2.143362,0.5,-0.223515
4.529414,5.120475,2.121011,0.476444,0.059438
4.504382,5.161014,2.126954,0.5,0.099433
4.477775,5.203346,2.136898,0.5,0.0076
4.450941,5.245536,2.137658,0.499714,0.09836
4.423901,5.287559,2.147494,0.488477,-0.091622
4.397454,5.328628,2.138332,0.486909,0.23569
4.370799,5.369373,2.161901,0.5,-0.086992
4.343116,5.41101,2.153201,0.484694,0.023797
4.316408,5.451457,2.155581,0.472598,-0.019673
4.290358,5.490889,2.153614,0.5,0.083065
4.262666,5.53252,2.16192,0.49825,0.197888
4.234491,5.573613,2.181709,0.5,0.027921
3.571407,0.664692,-0.476772,0.491008,-0.164342
3.614845,0.641802,-0.493207,0.473355,-0.343572
3.656146,0.618679,-0.527564,0.5,-0.132043
3.69918,0.593223,-0.540768,0.490616,-0.173772
3.74102,0.567602,-0.558145,0.484977,-0.110623
3.782015,0.54169,-0.569207,0.46935,-0.081352
3.821446,0.516233,-0.577343,0.482202,-0.263308
3.8615,0.489386,-0.603674,0.5,0.018871
3.902689,0.461041,-0.601786,0.483252,0.477514
3.943163,0.434645,-0.554035,0.5,0.604161
3.986452,0.409639,-0.493619,0.5,0.589482
4.031155,0.387259,-0.434671,0.488923,0.500069
4.075997,0.367787,-0.384664,0.497436,0.67735
4.122703,0.350696,-0.316929,0.482097,0.773013
4.169046,0.337456,-0.239628,0.470668,0.547209
4.215051,0.327542,-0.184907,0.445073,0.506133
4.258988,0.320469,-0.134293,0.5,0.464331
4.308675,0.314927,-0.08786,0.450636,0.278304
4.353614,0.311598,-0.06003,0.473868,0.143871
4.400934,0.309095,-0.045643,0.453828,0.223977
4.446289,0.307533,-0.023245,0.491463,0.265511
4.495432,0.307043,0.003306,0.5,0.376079
4.545417,0.308148,0.040914,0.5,0.029544
4.595372,0.310267,0.043868,0.489481,-0.04452
4.644277,0.312305,0.039416,0.468037,0.183882
4.691025,0.314579,0.057804,0.5,0.005295
4.740941,0.317481,0.058334,0.5,-0.114094
4.790871,0.320111,0.046925,0.472996,-0.182857
4.838137,0.321898,0.028639,0.475628,-0.074795
