x,y,theta,v,omega
3.770994,2.272333,1.0858,0.286083,0.084528
3.784224,2.297698,1.094253,0.286469,0.083096
3.797259,2.323208,1.102563,0.286844,0.08173
3.810099,2.348857,1.110736,0.287205,0.080431
3.822748,2.374643,1.118779,0.28755,0.079198
3.835205,2.400559,1.126699,0.287877,0.078031
3.847472,2.426602,1.134502,0.288185,0.076928
3.859549,2.452768,1.142194,0.288474,0.075889
3.871439,2.479051,1.149783,0.288744,0.074913
3.88314,2.505448,1.157275,0.288994,0.074001
3.894655,2.531954,1.164675,0.289226,0.07315
3.905984,2.558566,1.17199,0.289439,0.072361
3.917127,2.585279,1.179226,0.289633,0.071634
3.928084,2.612089,1.186389,0.28981,0.070967
3.938857,2.638994,1.193486,0.289969,0.070361
3.949445,2.665988,1.200522,0.290112,0.069814
3.959849,2.69307,1.207503,0.290238,0.069327
3.970069,2.720235,1.214436,0.290348,0.0689
3.980104,2.74748,1.221326,0.290442,0.068531
3.989955,2.774802,1.228179,0.290521,0.068221
3.999622,2.802199,1.235001,0.290584,0.06797
4.009104,2.829667,1.241798,0.290633,0.067777
4.018401,2.857203,1.248576,0.290667,0.067642
4.027512,2.884805,1.25534,0.290686,0.067565
4.036437,2.912469,1.262097,0.290691,0.067545
4.045175,2.940194,1.268851,0.290682,0.067584
4.053726,2.967976,1.275609,0.290658,0.06768
4.062087,2.995813,1.282377,0.29062,0.067833
4.070259,3.023702,1.289161,0.290568,0.068044
4.07824,3.051642,1.295965,0.290501,0.068312
4.086028,3.079628,1.302796,0.29042,0.068636
4.093622,3.10766,1.30966,0.290324,0.069017
4.101021,3.135733,1.316562,0.290214,0.069454
4.108222,3.163847,1.323507,0.290089,0.069945
4.115225,3.191998,1.330502,0.28995,0.070491
4.122026,3.220184,1.337551,0.289797,0.07109
4.128624,3.248403,1.34466,0.289629,0.071741
4.135016,3.276651,1.351834,0.289447,0.072441
4.141201,3.304927,1.359078,0.289251,0.073188
4.147176,3.333229,1.366397,0.289043,0.07398
4.152938,3.361553,1.373795,0.288823,0.074811
4.158485,3.389897,1.381276,0.288591,0.075679
4.163815,3.41826,1.388844,0.288349,0.076576
4.168924,3.446638,1.396501,0.2881,0.077498
4.17381,3.475031,1.404251,0.287844,0.078435
4.17847,3.503436,1.412095,0.287584,0.079379
4.182902,3.53185,1.420033,0.287324,0.080321
4.187104,3.560274,1.428065,0.287066,0.081249
4.191072,3.588705,1.436189,0.286813,0.082152
4.194804,3.617142,1.444405,0.286568,0.08302
4.198298,3.645585,1.452707,0.286336,0.08384
4.201553,3.674033,1.461091,0.286118,0.084607
4.204565,3.702486,1.469551,0.285916,0.085317
4.207333,3.730943,1.478083,0.285728,0.085974
4.209856,3.759404,1.486681,0.28555,0.086596
0.0,0.0,-0.0,0.499972,0.338321
0.049988,0.000846,0.033832,0.499975,0.330217
0.09992,0.003362,0.066854,0.499977,0.321658
0.149743,0.007503,0.09902,0.499979,0.312432
0.199411,0.013222,0.130263,0.49998,0.302486
0.24888,0.020465,0.160511,0.499981,0.291867
0.298111,0.029175,0.189698,0.499982,0.28068
0.347074,0.039291,0.217766,0.499983,0.269061
0.39574,0.050748,0.244672,0.499983,0.257155
0.444088,0.063482,0.270388,0.499984,0.245101
0.492102,0.077426,0.294898,0.499984,0.233032
0.539768,0.092514,0.318201,0.499984,0.221061
0.58708,0.10868,0.340307,0.499985,0.209289
0.634033,0.12586,0.361236,0.499985,0.197795
0.680627,0.143993,0.381016,0.499985,0.186646
0.726863,0.163017,0.39968,0.499985,0.175891
0.772748,0.182877,0.417269,0.499986,0.165567
0.818287,0.203517,0.433826,0.499986,0.155699
0.863488,0.224886,0.449396,0.499986,0.146301
0.908362,0.246935,0.464026,0.499986,0.137381
0.952918,0.269619,0.477764,0.499986,0.128938
0.997169,0.292893,0.490658,0.499986,0.120968
1.041125,0.316719,0.502755,0.499986,0.113461
1.084799,0.341059,0.514101,0.499986,0.106405
1.128203,0.365877,0.524741,0.499986,0.099784
1.171349,0.391141,0.53472,0.499986,0.093583
1.214249,0.416821,0.544078,0.499986,0.087783
1.256914,0.442889,0.552856,0.499986,0.082368
1.299355,0.46932,0.561093,0.499986,0.077318
1.341585,0.496088,0.568825,0.499986,0.072616
1.383612,0.523172,0.576086,0.499987,0.068244
1.425448,0.550551,0.582911,0.499987,0.064184
1.467101,0.578207,0.589329,0.499987,0.060422
1.508582,0.606122,0.595371,0.499987,0.05694
1.549897,0.63428,0.601065,0.499987,0.053724
1.591057,0.662666,0.606438,0.499987,0.05076
1.632067,0.691266,0.611514,0.499987,0.048035
1.672936,0.720069,0.616317,0.499987,0.045536
1.71367,0.749063,0.620871,0.499987,0.043253
1.754274,0.778237,0.625196,0.499987,0.041175
1.794755,0.807583,0.629314,0.499987,0.039292
1.835118,0.837091,0.633243,0.499987,0.037596
1.875367,0.866754,0.637002,0.499987,0.036078
1.915506,0.896565,0.64061,0.499987,0.034732
1.95554,0.926518,0.644083,0.499987,0.033551
1.995471,0.956607,0.647439,0.499987,0.032529
2.035302,0.986828,0.650691,0.499987,0.031662
2.075036,1.017177,0.653858,0.499987,0.030946
2.114675,1.047651,0.656952,0.499987,0.030377
2.15422,1.078245,0.65999,0.499987,0.029952
2.193673,1.108959,0.662985,0.499987,0.029668
2.233034,1.13979,0.665952,0.499987,0.029525
2.272304,1.170738,0.668904,0.499987,0.02952
2.311482,1.201801,0.671857,0.499987,0.029654
2.350569,1.23298,0.674822,0.499987,0.029926
2.389562,1.264276,0.677815,0.499987,0.030337
2.42846,1.295688,0.680848,0.499987,0.030886
2.467262,1.32722,0.683937,0.499987,0.031575
2.505966,1.358873,0.687094,0.499987,0.032405
2.544568,1.390649,0.690335,0.499987,0.033376
2.583066,1.422553,0.693673,0.499987,0.03449
2.621454,1.454586,0.697122,0.499987,0.035748
2.659731,1.486754,0.700696,0.499987,0.037148
2.697889,1.519062,0.704411,0.499987,0.038692
2.735925,1.551514,0.70828,0.499987,0.040376
2.773833,1.584116,0.712318,0.499987,0.042198
2.811605,1.616875,0.716538,0.499987,0.044152
2.849236,1.649796,0.720953,0.499987,0.046232
2.886717,1.682887,0.725576,0.499987,0.048427
2.924041,1.716154,0.730419,0.499987,0.050724
2.9612,1.749607,0.735491,0.499987,0.053106
2.998185,1.783252,0.740802,0.499986,0.055549
3.034987,1.817097,0.746357,0.499984,0.058028
3.071595,1.851151,0.75216,0.499992,0.06051
3.108002,1.885422,0.758211,0.499993,0.062958
3.144196,1.919916,0.764506,0.499013,0.065328
3.180098,1.954574,0.771039,0.494642,0.067573
3.215456,1.989165,0.777796,0.485477,0.069645
3.249926,2.023351,0.784761,0.471003,0.071495
3.283133,2.056754,0.79191,0.451591,0.073081
3.314739,2.089009,0.799219,0.42858,0.074373
3.344508,2.119841,0.806656,0.404492,0.075365
3.372385,2.14915,0.814192,0.380947,0.076072
3.39843,2.17695,0.8218,0.358925,0.076523
3.422768,2.20333,0.829452,0.338959,0.076753
3.445561,2.228418,0.837127,0.321277,0.076797
3.466982,2.252362,0.844807,0.305905,0.076691
3.487202,2.275317,0.852476,0.292746,0.076468
3.506384,2.297432,0.860123,0.281626,0.076156
3.524674,2.318846,0.867738,0.272335,0.07578
3.542203,2.339688,0.875316,0.264652,0.075362
3.559084,2.360071,0.882853,0.258356,0.074919
3.575414,2.380091,0.890345,0.253244,0.074466
3.591273,2.399835,0.897791,0.249125,0.074014
3.60673,2.419372,0.905193,0.245834,0.073573
3.621839,2.438764,0.91255,0.243225,0.07315
3.636648,2.458059,0.919865,0.241172,0.072751
3.651191,2.477298,0.92714,0.23957,0.07238
3.665499,2.496513,0.934378,0.238329,0.07204
3.679594,2.515731,0.941582,0.237376,0.071734
3.693495,2.534973,0.948755,0.236648,0.071464
3.707215,2.554254,0.955902,0.236098,0.071231
3.720766,2.573587,0.963025,0.235683,0.071036
3.734156,2.592983,0.970129,0.235372,0.070879
3.74739,2.612447,0.977216,0.235139,0.070762
3.760473,2.631985,0.984293,0.234963,0.070683
3.773408,2.6516,0.991361,0.234827,0.070644
3.786197,2.671295,0.998425,0.23472,0.070645
3.79884,2.691071,1.00549,0.23463,0.070685
3.811338,2.710928,1.012558,0.234551,0.070765
3.823692,2.730866,1.019635,0.234476,0.070884
3.8359,2.750885,1.026723,0.234401,0.071043
3.847962,2.770983,1.033828,0.234321,0.071242
3.859876,2.79116,1.040952,0.234236,0.071481
3.871642,2.811414,1.0481,0.234141,0.071759
3.883258,2.831744,1.055276,0.234036,0.072077
3.894722,2.852147,1.062483,0.23392,0.072435
3.906033,2.872623,1.069727,0.233792,0.072833
3.917189,2.893169,1.07701,0.23365,0.07327
3.928187,2.913783,1.084337,0.233494,0.073748
3.939027,2.934464,1.091712,0.233324,0.074267
3.949705,2.955209,1.099139,0.233139,0.074825
3.960221,2.976017,1.106621,0.232939,0.075424
3.97057,2.996885,1.114164,0.232722,0.076064
3.980752,3.017812,1.12177,0.23249,0.076745
3.990764,3.038795,1.129445,0.23224,0.077466
4.000603,3.059832,1.137191,0.231974,0.078229
4.010267,3.08092,1.145014,0.231689,0.079033
4.019753,3.102058,1.152917,0.231386,0.079878
4.029058,3.123243,1.160905,0.231065,0.080765
4.038181,3.144472,1.168982,0.230724,0.081693
4.047117,3.165744,1.177151,0.230363,0.082663
4.055865,3.187054,1.185417,0.229982,0.083674
4.064421,3.208402,1.193785,0.22958,0.084726
4.072782,3.229783,1.202257,0.229157,0.08582
4.080946,3.251195,1.210839,0.228711,0.086955
4.088909,3.272635,1.219535,0.228244,0.08813
4.096668,3.2941,1.228348,0.227753,0.089344
4.10422,3.315587,1.237282,0.22724,0.090597
4.111561,3.337092,1.246342,0.226704,0.091888
4.11869,3.358613,1.255531,0.226146,0.093214
4.125601,3.380145,1.264852,0.225565,0.094574
4.132293,3.401686,1.27431,0.224963,0.095965
4.138763,3.423232,1.283906,0.22434,0.097385
4.145006,3.444779,1.293645,0.223698,0.098828
4.15102,3.466325,1.303527,0.223038,0.10029
4.156803,3.487867,1.313556,0.222365,0.101766
4.16235,3.5094,1.323733,0.221679,0.103248
4.167661,3.530922,1.334058,0.220987,0.104729
4.172731,3.552431,1.344531,0.220291,0.106199
4.177559,3.573925,1.355151,0.219598,0.107648
4.182142,3.595401,1.365915,0.218914,0.109063
4.186479,3.616858,1.376822,0.218245,0.110433
4.190568,3.638296,1.387865,0.217599,0.111745
4.194406,3.659715,1.39904,0.216983,0.112986
4.197994,3.681114,1.410338,0.216403,0.114146
4.20133,3.702496,1.421753,0.215864,0.115218
4.204412,3.723861,1.433275,0.215366,0.116202
4.20724,3.745211,1.444895,0.214906,0.117109
4.209814,3.766547,1.456606,0.214472,0.117964
0.0,0.0,0.0,0.499997,0.570205
0.049973,0.001425,0.05702,0.499997,0.547396
0.099788,0.005639,0.11176,0.499998,0.523408
0.149307,0.012513,0.164101,0.499998,0.497793
0.198412,0.021905,0.21388,0.499998,0.470564
0.247005,0.033663,0.260937,0.499998,0.442008
0.295011,0.047626,0.305137,0.499998,0.412553
0.342378,0.063626,0.346393,0.499998,0.382676
0.389072,0.081497,0.38466,0.499998,0.352849
0.435077,0.101073,0.419945,0.499998,0.323502
0.480395,0.122193,0.452295,0.499998,0.295003
0.525038,0.144705,0.481796,0.499998,0.267653
0.569031,0.168464,0.508561,0.499998,0.24168
0.612405,0.193335,0.532729,0.499998,0.217251
0.655196,0.219195,0.554454,0.499998,0.194468
0.697447,0.24593,0.573901,0.499998,0.173388
0.739199,0.273439,0.59124,0.499998,0.154019
0.780495,0.301627,0.606641,0.499998,0.136338
0.821378,0.330411,0.620275,0.499998,0.120295
0.861888,0.359718,0.632305,0.499998,0.105817
0.902064,0.389481,0.642886,0.499998,0.092819
0.941942,0.419642,0.652168,0.499998,0.081206
0.981557,0.450148,0.660289,0.499998,0.070878
1.020939,0.480955,0.667377,0.499998,0.061733
1.060115,0.512022,0.67355,0.499998,0.05367
1.099112,0.543315,0.678917,0.499998,0.046591
1.137951,0.574803,0.683576,0.499998,0.040401
1.176653,0.60646,0.687616,0.499998,0.035013
1.215235,0.638262,0.691118,0.499998,0.030345
1.253713,0.67019,0.694152,0.499998,0.02632
1.292101,0.702227,0.696784,0.499998,0.022871
1.330409,0.734359,0.699071,0.499998,0.019934
1.368649,0.766572,0.701065,0.499998,0.017455
1.406829,0.798857,0.70281,0.499998,0.015382
1.444955,0.831204,0.704348,0.499998,0.013673
1.483034,0.863607,0.705716,0.499998,0.012289
1.521072,0.896059,0.706945,0.499998,0.011196
1.559071,0.928556,0.708064,0.499998,0.010367
1.597035,0.961094,0.709101,0.499998,0.009774
1.634966,0.99367,0.710078,0.499998,0.009397
1.672866,1.026282,0.711018,0.499998,0.009218
1.710736,1.05893,0.71194,0.499998,0.009218
1.748576,1.091612,0.712862,0.499998,0.009385
1.786385,1.12433,0.7138,0.499998,0.009703
1.824163,1.157084,0.71477,0.499998,0.010161
1.861908,1.189875,0.715786,0.499998,0.010743
1.899619,1.222706,0.716861,0.499998,0.011437
1.937294,1.255578,0.718004,0.499998,0.012225
1.97493,1.288495,0.719227,0.499998,0.013089
2.012524,1.32146,0.720536,0.499998,0.014007
2.050073,1.354475,0.721936,0.499998,0.014954
2.087575,1.387545,0.723432,0.499998,0.015901
2.606397,1.857431,0.747948,0.499998,0.012534
2.64303,1.89146,0.749202,0.499998,0.011208
2.679623,1.925534,0.750323,0.499998,0.009895
2.716179,1.959645,0.751312,0.499998,0.008619
2.752704,1.993791,0.752174,0.499998,0.007406
2.789201,2.027966,0.752915,0.499998,0.006275
2.825675,2.062165,0.753542,0.499998,0.005247
2.86213,2.096386,0.754067,0.499998,0.004341
2.898568,2.130624,0.754501,0.499998,0.003576
2.934992,2.164877,0.754859,0.499998,0.002972
2.971405,2.199141,0.755156,0.499998,0.002547
3.007809,2.233416,0.75541,0.499998,0.002323
3.044205,2.2677,0.755643,0.499999,0.002319
3.080592,2.301991,0.755875,0.499996,0.00255
3.116971,2.336292,0.75613,0.492895,0.003031
3.152824,2.370116,0.756433,0.475264,0.003763
3.187383,2.402741,0.756809,0.451959,0.004737
3.220235,2.43378,0.757283,0.426283,0.005928
3.251204,2.463073,0.757876,0.400407,0.007306
3.280276,2.490607,0.758606,0.37569,0.008839
3.307531,2.516463,0.75949,0.352917,0.010494
3.333112,2.540777,0.760539,0.33248,0.012243
3.357185,2.56371,0.761764,0.314505,0.014062
3.379928,2.585433,0.76317,0.298946,0.015929
3.401514,2.606114,0.764763,0.285654,0.017829
3.422108,2.62591,0.766546,0.274423,0.019747
3.441856,2.644965,0.76852,0.265019,0.021674
3.46089,2.663406,0.770688,0.257207,0.023604
3.479321,2.681345,0.773048,0.250759,0.025531
3.497248,2.698879,0.775601,0.245464,0.027454
3.51475,2.716089,0.778347,0.241134,0.02937
3.531896,2.733045,0.781284,0.237602,0.031281
3.54874,2.749803,0.784412,0.234723,0.033186
3.565326,2.766411,0.78773,0.232374,0.035089
3.58169,2.78291,0.791239,0.23045,0.036989
3.597859,2.79933,0.794938,0.228864,0.03889
3.613856,2.815698,0.798827,0.227544,0.040793
3.629695,2.832034,0.802906,0.226431,0.042702
3.645388,2.848357,0.807177,0.225476,0.044617
3.660944,2.864679,0.811638,0.22464,0.046542
3.676369,2.88101,0.816292,0.22389,0.048477
3.691664,2.89736,0.82114,0.223203,0.050426
3.706831,2.913735,0.826183,0.222556,0.052389
3.721871,2.93014,0.831422,0.221935,0.054368
3.736781,2.946579,0.836859,0.221325,0.056365
3.751559,2.963055,0.842495,0.220718,0.058381
3.766201,2.97957,0.848333,0.220104,0.060416
3.780706,2.996126,0.854375,0.219477,0.062473
3.795067,3.012723,0.860622,0.218833,0.064551
3.80928,3.029362,0.867077,0.218166,0.066652
3.823341,3.046043,0.873742,0.217474,0.068776
3.837245,3.062765,0.88062,0.216754,0.070924
3.850986,3.079529,0.887712,0.216002,0.073097
3.864558,3.096332,0.895022,0.215217,0.075294
3.877956,3.113174,0.902551,0.214398,0.077517
3.891175,3.130054,0.910303,0.213541,0.079765
3.904209,3.146969,0.918279,0.212647,0.082039
3.917051,3.163918,0.926483,0.211712,0.084339
3.929696,3.180898,0.934917,0.210736,0.086665
3.942138,3.197907,0.943584,0.209717,0.089017
3.95437,3.214942,0.952485,0.208654,0.091394
3.966387,3.231999,0.961625,0.207545,0.093798
3.978183,3.249076,0.971005,0.206388,0.096227
3.98975,3.266168,0.980627,0.205183,0.098681
4.001085,3.283271,0.990495,0.203928,0.10116
4.012179,3.300382,1.000611,0.202621,0.103663
4.023028,3.317495,1.010978,0.201261,0.10619
4.033625,3.334605,1.021597,0.199847,0.10874
4.043964,3.351708,1.032471,0.198378,0.111311
4.05404,3.368796,1.043602,0.196853,0.113902
4.063846,3.385864,1.054992,0.195271,0.116513
4.073379,3.402907,1.066643,0.193631,0.119141
4.082631,3.419916,1.078557,0.191934,0.121784
4.091599,3.436886,1.090736,0.190179,0.124441
4.100277,3.453808,1.10318,0.188368,0.127108
4.10866,3.470676,1.115891,0.186501,0.129782
4.116746,3.487482,1.128869,0.18458,0.132459
4.124529,3.504219,1.142115,0.182609,0.135135
4.132007,3.520878,1.155628,0.180592,0.137804
4.139177,3.537453,1.169408,0.178533,0.14046
4.146037,3.553936,1.183454,0.17644,0.143095
4.152584,3.57032,1.197764,0.174319,0.145702
4.158819,3.586598,1.212334,0.172183,0.148271
4.16474,3.602766,1.227161,0.170041,0.15079
4.170348,3.618819,1.24224,0.167908,0.153246
4.175644,3.634752,1.257565,0.165799,0.155627
4.18063,3.650565,1.273128,0.163733,0.157917
4.185308,3.666255,1.288919,0.161729,0.160101
4.189682,3.681825,1.304929,0.159805,0.162163
4.193756,3.697278,1.321146,0.157982,0.16409
4.197533,3.712617,1.337555,0.156275,0.16587
4.201019,3.727851,1.354142,0.154695,0.1675
4.204218,3.742986,1.370892,0.153244,0.168984
4.207134,3.75803,1.38779,0.151906,0.170344
4.209771,3.77299,1.404824,0.150643,0.171625
0.0,0.0,0.0,0.499999,0.680443
0.049961,0.0017,0.068044,0.499999,0.644611
0.099701,0.006705,0.132505,0.499999,0.607067
0.149032,0.014811,0.193212,0.499999,0.567304
0.197803,0.025798,0.249942,0.499999,0.52555
0.245902,0.039432,0.302498,0.499999,0.482436
0.293254,0.055473,0.350741,0.499999,0.438766
0.339818,0.073677,0.394618,0.499999,0.395376
0.385583,0.093807,0.434155,0.499999,0.353037
0.430564,0.115635,0.469459,0.499999,0.312408
0.474794,0.138948,0.5007,0.499999,0.274014
0.518322,0.163548,0.528101,0.499999,0.238235
0.561206,0.189255,0.551925,0.499999,0.205323
0.603509,0.215906,0.572457,0.499999,0.175407
0.645298,0.243358,0.589998,0.499999,0.148518
0.686637,0.271484,0.604849,0.499999,0.124603
0.727588,0.300171,0.61731,0.499999,0.103547
0.76821,0.329324,0.627664,0.499999,0.085188
0.808554,0.358859,0.636183,0.499999,0.069331
0.848669,0.388704,0.643116,0.499999,0.055765
0.888597,0.4188,0.648693,0.499999,0.044267
0.928373,0.449095,0.653119,0.499999,0.034617
0.96803,0.479547,0.656581,0.499999,0.026601
1.007594,0.510121,0.659241,0.499999,0.020017
1.047086,0.540786,0.661243,0.499999,0.014677
1.086525,0.57152,0.662711,0.499999,0.010412
1.125925,0.602303,0.663752,0.499999,0.00707
1.165298,0.633121,0.664459,0.499999,0.00452
1.204654,0.663961,0.664911,0.499999,0.00265
1.243998,0.694816,0.665176,0.499999,0.001366
1.283336,0.725678,0.665313,0.499999,0.000594
1.322672,0.756545,0.665372,0.499999,0.000277
1.362006,0.787413,0.6654,0.499999,0.000374
1.401338,0.818282,0.665437,0.499999,0.00086
1.440669,0.849154,0.665523,0.499999,0.001725
1.479996,0.880031,0.665696,0.499999,0.002973
1.519316,0.910917,0.665993,0.499999,0.004617
1.558624,0.941818,0.666455,0.499999,0.006684
1.597915,0.972741,0.667123,0.499999,0.009208
1.63718,1.003696,0.668044,0.499999,0.012233
1.676413,1.034692,0.669267,0.499999,0.015805
1.715602,1.065744,0.670847,0.499999,0.019975
1.754736,1.096865,0.672845,0.499999,0.024794
1.7938,1.128074,0.675324,0.499999,0.030308
1.832778,1.159391,0.678355,0.499999,0.036555
1.87165,1.190837,0.682011,0.499999,0.04356
1.910397,1.22244,0.686367,0.499999,0.051329
1.948993,1.254225,0.691499,0.499999,0.059842
1.987412,1.286225,0.697484,0.499999,0.069045
2.025624,1.318471,0.704388,0.499999,0.078843
2.063596,1.351,0.712272,0.499999,0.089091
2.101294,1.383845,0.721182,0.499999,0.099586
2.613434,1.929986,0.912137,0.499999,0.075026
2.643888,1.969641,0.91964,0.499999,0.059742
2.674074,2.0095,0.925614,0.499999,0.044219
2.704053,2.049516,0.930036,0.499999,0.028652
2.733886,2.089641,0.932901,0.499999,0.013207
2.763634,2.129828,0.934222,0.499999,-0.001978
2.793361,2.170032,0.934024,0.499999,-0.016772
2.823124,2.210208,0.932347,0.499999,-0.031044
2.852984,2.250312,0.929242,0.499999,-0.044649
2.882995,2.290304,0.924777,0.499999,-0.057427
2.913211,2.330141,0.919035,0.499999,-0.069193
2.943677,2.369787,0.912115,0.499999,-0.079743
2.974438,2.409204,0.904141,0.499999,-0.088866
3.00553,2.448361,0.895255,0.499106,-0.096365
3.036928,2.487159,0.885618,0.484478,-0.1021
3.067777,2.524515,0.875408,0.462151,-0.106044
3.097574,2.559842,0.864804,0.43626,-0.108296
3.126057,2.592886,0.853974,0.409546,-0.10902
3.153132,2.623614,0.843072,0.383751,-0.108414
3.178813,2.652129,0.832231,0.359906,-0.106685
3.203184,2.678612,0.821562,0.338548,-0.10403
3.22637,2.703281,0.811159,0.319882,-0.100629
3.248516,2.726364,0.801096,0.303894,-0.096642
3.269769,2.748085,0.791432,0.290437,-0.092205
3.290277,2.768651,0.782212,0.279285,-0.087433
3.310174,2.788249,0.773468,0.270177,-0.082417
3.329582,2.807044,0.765227,0.262845,-0.077232
3.34861,2.825178,0.757503,0.257024,-0.071937
3.367347,2.842771,0.75031,0.252472,-0.066575
3.385872,2.859925,0.743652,0.248965,-0.06118
3.404247,2.876723,0.737534,0.246309,-0.055775
3.422524,2.893236,0.731957,0.244334,-0.050378
3.44074,2.909519,0.726919,0.242895,-0.045
3.458926,2.925621,0.722419,0.241869,-0.039647
3.477103,2.941577,0.718454,0.241154,-0.034324
3.495285,2.957419,0.715022,0.240666,-0.02903
3.51348,2.973172,0.712119,0.240333,-0.023767
3.531691,2.988854,0.709742,0.240101,-0.018532
3.549918,3.004483,0.707889,0.239922,-0.013323
3.568156,3.020072,0.706557,0.239761,-0.008137
3.586399,3.03563,0.705743,0.239589,-0.002973
3.604637,3.051167,0.705446,0.239381,0.002174
3.62286,3.06669,0.705663,0.239119,0.007305
3.641055,3.082204,0.706394,0.23879,0.012423
3.659211,3.097715,0.707636,0.238381,0.017531
3.677312,3.113227,0.709389,0.237884,0.022629
3.695344,3.128742,0.711652,0.237291,0.02772
3.713292,3.144264,0.714424,0.236596,0.032806
3.731141,3.159795,0.717704,0.235795,0.037887
3.748874,3.175336,0.721493,0.234885,0.042963
3.766476,3.190888,0.725789,0.233861,0.048037
3.783931,3.206452,0.730593,0.23272,0.053107
3.801222,3.222027,0.735904,0.231461,0.058174
3.818333,3.237614,0.741721,0.230081,0.063237
3.835248,3.253211,0.748045,0.228577,0.068297
3.85195,3.268816,0.754875,0.226948,0.073352
3.868423,3.284427,0.76221,0.22519,0.078401
3.88465,3.300041,0.77005,0.223303,0.083443
3.900615,3.315653,0.778394,0.221284,0.088476
3.916303,3.33126,0.787242,0.219131,0.093499
3.931696,3.346855,0.796592,0.216842,0.09851
3.94678,3.362433,0.806443,0.214414,0.103505
3.961539,3.377987,0.816793,0.211847,0.108483
3.975957,3.393508,0.827642,0.209138,0.113441
3.99002,3.408987,0.838986,0.206285,0.118376
4.003713,3.424416,0.850823,0.203288,0.123283
4.017023,3.439782,0.863152,0.200145,0.128159
4.029935,3.455073,0.875967,0.196855,0.133001
4.042438,3.470278,0.889268,0.193418,0.137803
4.054519,3.485383,0.903048,0.189835,0.142561
4.066167,3.500372,0.917304,0.186106,0.147271
4.077373,3.515231,0.932031,0.182233,0.151925
4.088126,3.529943,0.947224,0.178219,0.15652
4.098419,3.544492,0.962876,0.174068,0.161048
4.108246,3.55886,0.97898,0.169786,0.165503
4.117601,3.573028,0.995531,0.16538,0.169878
4.12648,3.58698,1.012519,0.160858,0.174165
4.134882,3.600697,1.029935,0.156233,0.178357
4.142806,3.614162,1.047771,0.151519,0.182443
4.150254,3.627356,1.066015,0.146733,0.186416
4.15723,3.640265,1.084657,0.141895,0.190264
4.16374,3.652873,1.103683,0.13703,0.193977
4.169792,3.665167,1.123081,0.132167,0.197543
4.175395,3.677137,1.142835,0.127336,0.20095
4.180563,3.688774,1.16293,0.122576,0.204185
4.18531,3.700075,1.183349,0.117925,0.207236
4.189652,3.711039,1.204072,0.113426,0.210089
4.193608,3.721669,1.225081,0.109122,0.212734
4.197196,3.731974,1.246354,0.105054,0.215163
4.200437,3.741967,1.267871,0.101256,0.217372
4.203353,3.751664,1.289608,0.097751,0.219366
4.205962,3.761084,1.311545,0.094537,0.221163
4.208284,3.770248,1.333661,0.09158,0.222797
4.210336,3.779173,1.355941,0.08879,0.224332
0.0,0.0,-0.0,0.499999,1.283845
0.049863,0.003205,0.128384,0.499999,1.2056
0.098946,0.012577,0.248944,0.499999,1.123758
0.146611,0.02759,0.36132,0.499999,1.037442
0.192382,0.047658,0.465064,0.499999,0.947404
0.235944,0.072163,0.559805,0.499999,0.855259
0.277125,0.100493,0.645331,0.499999,0.762961
0.315885,0.13206,0.721627,0.499999,0.672459
0.352283,0.166327,0.788873,0.499999,0.585495
0.386457,0.202816,0.847422,0.499999,0.503495
0.418595,0.241112,0.897772,0.499999,0.427523
0.448918,0.280863,0.940524,0.499999,0.358284
0.477656,0.321775,0.976352,0.499999,0.296155
0.505041,0.363607,1.005968,0.499999,0.241231
0.531293,0.406159,1.030091,0.499999,0.193373
0.556614,0.449273,1.049428,0.499999,0.152265
0.581186,0.492818,1.064655,0.499999,0.117459
0.605169,0.53669,1.076401,0.499999,0.088424
0.628699,0.580807,1.085243,0.499999,0.064578
0.651891,0.625103,1.091701,0.499999,0.045323
0.674839,0.669526,1.096233,0.499999,0.030065
0.69762,0.714034,1.09924,0.499999,0.018236
0.720293,0.758598,1.101063,0.499999,0.009305
0.742904,0.803193,1.101994,0.499999,0.002784
0.765489,0.847802,1.102272,0.499999,-0.001766
0.788071,0.892412,1.102096,0.499999,-0.004735
0.810668,0.937014,1.101622,0.499999,-0.006464
0.83329,0.981604,1.100976,0.499999,-0.007248
0.855943,1.026178,1.100251,0.499999,-0.007343
0.878628,1.070736,1.099517,0.499999,-0.006969
0.901344,1.115277,1.09882,0.499999,-0.006316
0.924091,1.159803,1.098188,0.499999,-0.00555
0.946864,1.204316,1.097633,0.499999,-0.00482
0.969659,1.248817,1.097151,0.499999,-0.00426
0.992476,1.293308,1.096725,0.499999,-0.003999
1.01531,1.337789,1.096325,0.499999,-0.004163
1.038163,1.382261,1.095909,0.499999,-0.00488
1.061035,1.426723,1.095421,0.499999,-0.006279
1.083933,1.471171,1.094793,0.499999,-0.0085
1.106863,1.515603,1.093943,0.499999,-0.011689
1.129839,1.560012,1.092774,0.499999,-0.015997
1.152875,1.604389,1.091175,0.499999,-0.021583
1.175995,1.648722,1.089016,0.499999,-0.028605
1.199226,1.692998,1.086156,0.499999,-0.037217
1.222603,1.737196,1.082434,0.499999,-0.04756
1.246167,1.781296,1.077678,0.499999,-0.05975
1.269967,1.825268,1.071703,0.499999,-0.073865
1.294061,1.86908,1.064317,0.499999,-0.089927
1.318512,1.912693,1.055324,0.499999,-0.107889
