x,y,theta,v,omega
0.466138,2.905494,2.917634,0.500000,-0.057741
0.034215,5.906029,-2.522707,0.500000,-0.141569
2.425977,1.168627,-0.670567,0.445726,-0.813182
1.686449,4.483416,0.197724,0.500000,0.825176
0.428471,4.788337,1.025971,0.499637,0.685955
3.044700,5.932137,-0.674260,0.500000,0.297732
2.948600,4.683720,1.725556,0.477022,0.182445
3.304546,1.765599,-0.689959,0.443623,-1.204968
-0.071583,3.818205,0.150539,0.479742,-0.690591
0.070699,5.209184,-1.383529,0.444416,0.795877
0.427313,4.738576,2.208976,0.500000,-0.239070
-0.027954,5.816108,-1.874777,0.484648,-0.951008
2.914482,4.699355,-1.747147,0.246392,-2.000000
0.044157,1.509155,-2.251199,0.500000,-0.016853
4.618050,1.935532,1.189407,0.500000,-0.069975
1.969960,4.896088,2.746269,0.478637,0.677784
5.900928,2.653651,-1.820637,0.492557,0.626971
3.311576,1.850433,-0.898295,0.500000,0.095487
0.832280,5.986047,-2.401999,0.472733,0.613365
2.055436,2.926820,1.790705,0.495486,-0.176418
2.917956,3.596445,-2.425083,0.477493,0.078606
6.076354,4.377764,2.511283,0.500000,0.001153
2.764651,1.357230,-1.969924,0.500000,-0.037626
1.941778,2.973690,1.776122,0.484665,-0.426734
4.906385,3.327924,-1.800066,0.500000,-0.115141
5.089342,5.970847,-1.245619,0.500000,-0.810714
0.085881,1.900885,-1.381320,0.424188,1.621661
0.093213,5.812229,-0.035913,0.500000,-0.020081
1.767210,5.974458,0.342295,0.488274,-0.318801
0.874419,3.141161,3.127508,0.500000,-0.012986
3.310670,1.568195,-2.716229,0.454578,-0.096764
4.680094,0.504405,2.907719,0.479944,0.188201
1.644951,4.482106,-2.180298,0.499468,0.290249
0.635426,5.327242,-0.196867,0.467085,0.632521
0.627242,2.824825,2.001529,0.469371,0.908768
3.648298,2.773734,2.067873,0.500000,0.141618
6.015826,3.788180,0.100020,0.482006,-0.060494
1.786558,1.910606,-0.865914,0.490298,0.020584
1.908423,5.073584,2.297185,0.500000,0.030345
4.224374,3.956873,-2.712936,0.500000,0.257466
0.809707,2.518137,2.577441,0.488697,0.095812
3.091291,3.206611,-3.135720,0.500000,-0.062845
5.931620,4.505183,1.310948,0.478173,-1.027372
0.015945,2.652747,2.719181,0.500000,0.133667
0.577613,3.522014,-1.303623,0.500000,0.126526
0.408650,5.642928,2.019705,0.063773,2.000000
4.962001,0.847907,0.437643,0.483920,-0.314904
4.918087,5.911403,-0.260491,0.500000,-0.236710
1.949459,4.485951,-1.115749,0.500000,0.068609
3.346216,3.573292,0.279150,0.486856,-0.236394
0.079141,5.765574,-0.035884,0.392233,1.563422
0.732261,2.890002,-1.042033,0.489043,0.286568
3.571455,2.876093,2.577560,0.500000,-0.409665
4.213596,3.584498,-2.500036,0.461531,-0.829300
4.582607,3.311637,0.245226,0.478938,-0.097413
3.263053,3.421019,-2.749858,0.394098,-1.735354
2.887794,1.209804,-1.958145,0.467461,0.730698
4.869129,0.428838,-0.563463,0.500000,0.236114
3.371228,4.772277,-2.458759,0.424369,-1.284273
2.096284,4.385926,2.309299,0.477309,-0.088635
4.668316,2.355987,1.304751,0.500000,-0.050409
-0.082328,1.727527,1.773303,0.463652,-0.239417
2.068737,5.709891,-2.707360,0.470160,-0.236498
3.350520,3.299602,0.746427,0.465105,0.277967
2.245769,6.079033,1.786512,0.476385,0.356922
0.873902,5.514973,1.619731,0.500000,-0.816944
2.655688,1.021611,1.533684,0.488173,-0.149147
0.083047,0.489006,1.312372,0.492754,-1.026806
3.235341,3.585614,2.843636,0.500000,0.286897
4.324139,5.966813,-0.986305,0.478405,-0.536970
-0.017687,3.202184,-2.992197,0.495310,-0.266221
4.814237,1.879111,2.621242,0.430733,1.197236
5.923415,2.002412,1.906467,0.500000,-0.660712
4.312985,0.091614,-0.692230,0.409760,1.569427
5.987609,5.995104,3.036380,0.495868,-0.063677
2.408432,0.861105,-2.817072,0.500000,0.279841
0.106670,5.900532,0.725393,0.458759,-0.963881
5.969505,5.834084,-1.116711,0.492223,0.104046
4.616787,0.461934,0.397716,0.500000,0.260003
2.890240,1.538636,1.866014,0.500000,-0.038981
4.575759,4.323004,-0.901201,0.484696,0.782464
4.691931,5.927219,0.628430,0.488949,0.357122
0.839244,2.939186,0.563990,0.498090,-0.121526
3.377275,2.350078,-1.063597,0.483549,0.264198
1.611060,5.428397,-2.368323,0.443986,1.226201
0.081094,4.456281,-0.077331,0.480259,-0.887463
4.196120,4.520003,-0.356795,0.497610,0.076604
2.887624,1.674430,2.151511,0.485312,-0.027450
3.320483,2.021019,-2.840240,0.495208,0.691659
2.793011,1.665916,1.464731,0.489188,-0.859936
1.416065,1.765294,-1.132299,0.494511,-0.221886
0.099183,0.476701,2.610977,0.491766,0.172385
3.406092,1.248272,-2.181879,0.459049,0.006228
5.967774,4.454919,-1.611697,0.210285,2.000000
5.379577,0.045135,-1.916937,0.453655,1.007108
1.851151,1.657483,2.516695,0.431451,-0.065338
5.910829,5.083786,-0.506147,0.471476,0.026394
5.008254,1.645194,-3.018510,0.493574,-0.195588
0.884584,4.685887,-0.406452,0.500000,-0.450841
4.629948,1.444835,-1.652574,0.405823,-1.478529
4.395329,4.048998,0.687869,0.491051,0.165153
3.413521,5.980991,2.818597,0.492102,0.154136
0.724700,3.164832,1.662080,0.500000,0.364374
4.267492,4.492008,-0.112926,0.482240,0.085747
2.374971,2.860499,2.602489,0.500000,0.165040
5.902280,5.246370,2.978097,0.500000,0.169377
4.837313,3.599393,-2.308836,0.459253,-0.206796
0.772962,4.167122,-1.841081,0.485884,0.364475
4.687669,1.053712,-2.847649,0.496960,0.140698
1.161624,2.769138,-2.243606,0.500000,-0.609575
0.028580,2.513035,1.101374,0.481657,0.072468
5.210013,0.084875,1.964988,0.500000,0.052903
2.888927,1.268377,1.621166,0.469122,-0.796372
0.506913,2.501642,-2.877543,0.445424,-0.260029
5.613644,5.901656,2.216148,0.463089,0.804733
6.020106,5.699256,-2.373441,0.481920,-0.302147
2.388955,1.876512,-2.151903,0.485529,0.756351
0.606469,5.833604,-2.196765,0.497905,-0.188764
3.592952,4.559932,-0.886300,0.500000,0.008066
2.734048,0.668641,-1.292720,0.448817,0.721448
0.419443,3.341103,-0.943147,0.467608,-0.132718
1.608774,4.259294,0.295268,0.500000,-0.074330
1.981105,4.472192,1.568285,0.500000,0.098410
4.612203,4.383737,2.167059,0.498134,-0.066123
4.331368,4.737247,0.798158,0.492098,0.035249
0.451623,4.486944,0.110175,0.464599,1.300060
3.774221,2.039334,-0.889319,0.489756,0.237214
2.081302,3.737284,-2.369804,0.500000,-0.409142
1.256117,2.906402,0.257594,0.490523,-0.027746
5.867938,0.090802,0.043343,0.432951,0.052851
1.355165,-0.073590,1.067489,0.459825,-1.003167
4.771633,3.511555,-1.783050,0.493029,-0.218149
0.007163,4.724333,-2.377577,0.469933,-0.059691
6.090964,1.371432,-1.798044,0.406843,1.405525
0.083384,0.630791,-1.899337,0.500000,-0.134651
4.757212,2.288782,1.612791,0.462449,0.224987
1.744193,1.992006,-1.396691,0.500000,0.263176
2.421556,0.718754,-1.814960,0.500000,0.070541
2.693845,1.985323,0.549450,0.434088,0.502606
0.096891,0.990614,-1.900499,0.472269,1.015245
0.080516,4.470740,2.625074,0.491858,0.543057
2.471924,1.140602,1.091678,0.500000,0.261172
0.036343,4.294482,-0.614091,0.424551,-1.682928
3.858564,4.475434,-0.115251,0.461706,0.200354
5.082098,0.506449,1.346337,0.500000,0.029386
1.615663,6.047853,2.456525,0.484017,0.064856
1.824156,3.592018,1.470876,0.471167,1.085787
2.381237,0.041489,2.786920,0.465754,-0.031029
3.612761,1.382082,1.278821,0.500000,-0.005989
5.920144,1.131137,0.015106,0.499955,-0.319583
4.917846,3.306042,-0.834664,0.492743,0.816145
0.883797,3.331103,2.158168,0.500000,0.235422
3.775053,3.030794,0.665584,0.500000,-0.193191
5.900471,2.454588,-2.263270,0.407793,-1.876519
4.383327,4.674283,-2.894180,0.487761,-0.463006
2.376547,2.729269,1.748184,0.500000,0.094202
0.435970,2.566472,1.961617,0.426070,1.292076
4.958978,2.313429,2.678449,0.481924,-0.033533
5.059615,0.770427,0.360747,0.490069,0.753371
-0.043505,3.772458,3.045404,0.500000,0.336889
2.081595,5.416664,-1.187032,0.500000,0.120948
0.774669,1.921933,-1.964355,0.475572,0.312551
4.604868,5.913018,-0.539842,0.494009,0.177463
-0.018929,5.818427,-1.253361,0.426105,-1.268137
0.096032,0.329276,-1.377664,0.500000,0.004439
0.069648,0.271743,-0.484532,0.446329,0.237653
5.912382,5.501617,-1.973804,0.468478,-0.427565
2.024397,3.412479,2.011811,0.462179,-0.635036
0.989093,2.933950,-0.437387,0.500000,-0.390260
0.905071,2.982061,0.018811,0.500000,-0.620495
0.664859,5.808374,-0.163162,0.463800,-0.051126
2.074723,5.468429,-2.702488,0.500000,0.383724
5.992361,3.355987,-0.741521,0.480491,-0.547326
2.255031,1.875671,0.324299,0.500000,0.128753
0.421202,3.060153,-2.002277,0.452422,1.265019
4.583098,3.310796,0.284260,0.472824,1.091644
2.572722,1.415062,0.452260,0.484710,-0.336452
4.656437,2.153824,0.240182,0.497768,0.056583
1.698903,2.582319,2.328425,0.500000,-0.058676
0.517039,3.878609,-1.139343,0.498541,0.577008
3.591382,4.782679,-3.037843,0.444246,0.134767
2.428683,1.058583,1.143855,0.500000,0.059566
0.058978,3.151695,1.258528,0.491742,-0.056925
0.007516,4.887942,3.032727,0.482727,-0.075352
2.258987,1.988893,1.175745,0.474151,-0.989981
1.893730,5.139585,-1.422954,0.500000,0.103298
1.017962,2.527976,2.535443,0.455589,-0.564186
1.628558,5.829119,-2.686941,0.500000,-0.408896
3.676487,2.640650,-1.050745,0.499828,0.186087
0.549675,4.335476,-1.722237,0.500000,-0.115570
3.707506,2.769585,2.044249,0.485454,-0.018564
1.606885,5.642697,-1.400665,0.473593,-0.015473
3.193740,5.915755,2.611782,0.482012,0.726923
2.805848,3.337371,-0.329209,0.428652,-0.912245
1.824489,2.784581,0.184991,0.500000,-0.033350
5.041320,2.363635,-3.011066,0.461495,0.330876
4.128191,5.985984,1.808691,0.377395,-1.437117
1.719464,4.562061,0.135504,0.495148,-0.298908
4.896631,1.332467,3.109739,0.476835,0.270883
1.653018,4.373682,2.408342,0.481412,-0.945822
3.982956,5.917565,1.096177,0.446910,-0.008675
0.454918,4.308773,-1.717334,0.500000,-0.400395
3.318469,1.609079,-0.010229,0.474439,-0.157009
4.945181,2.209810,1.169907,0.380674,-1.520515
0.092514,2.443641,-0.239132,0.468045,-0.419767
3.028205,3.126611,-1.680815,0.489179,-0.538908
4.503744,-0.043715,0.369857,0.500000,0.019207
2.507986,5.905567,-1.329717,0.407995,1.375590
4.225822,6.021011,0.149586,0.493856,-1.082024
5.676194,5.997354,1.898395,0.449770,-1.178663
3.783153,2.310949,1.611136,0.500000,0.056586
0.885448,4.421804,-2.163284,0.485340,-0.073676
1.207482,0.003516,1.054236,0.494277,-0.388345
1.628456,5.579238,-3.090162,0.459655,-1.214330
2.870247,1.038804,1.214735,0.448071,-0.996143
3.559606,1.339021,1.808604,0.500000,0.135202
4.092107,4.436146,1.569172,0.469538,-0.023226
0.739133,0.004167,1.580837,0.451235,-0.953338
1.706447,4.307267,0.007228,0.430925,-0.964119
1.660997,3.420173,-0.554567,0.485806,-0.403248
3.687031,1.418886,-0.421833,0.477673,-0.745497
2.947946,0.001165,0.068388,0.475380,1.098280
4.624165,0.601017,1.500057,0.471306,0.706783
5.048008,3.708057,1.337583,0.396583,1.556188
3.789079,1.646778,-2.165924,0.500000,0.172613
2.355110,5.981612,2.180031,0.348066,-2.000000
0.094101,2.760162,2.883567,0.488443,0.514752
0.656892,6.013990,1.832809,0.486752,-0.099609
4.505338,4.144834,0.942071,0.495177,0.076499
2.961312,4.493219,1.132354,0.365001,-1.740457
0.426114,3.738703,-1.928073,0.462743,1.135030
2.268712,1.513308,-2.401386,0.500000,0.314889
0.415454,4.803806,-0.991169,0.494428,-0.048120
1.724438,3.575161,0.305141,0.500000,0.426784
1.613536,4.909478,0.117080,0.413347,-1.322854
0.623169,5.349090,-2.845451,0.487290,0.077058
0.671812,3.563979,-0.291383,0.460052,-0.225513
1.759128,2.516031,1.960777,0.473601,0.147258
3.154281,5.914126,0.323654,0.433214,1.079879
1.079010,1.502913,2.832317,0.443449,0.048993
2.077838,4.257148,-0.265732,0.484324,0.101670
2.155598,2.508567,-2.750023,0.500000,-0.050758
3.411050,1.290207,-1.605900,0.435526,-0.890997
2.386336,2.848366,2.883088,0.457332,-0.897693
3.724597,3.129159,-0.207710,0.500000,-0.412413
2.406128,5.904714,2.729516,0.486227,0.486430
3.305772,3.227110,-1.505478,0.500000,-0.316612
4.993640,1.711969,2.760369,0.470399,0.115996
6.042967,4.806637,2.896951,0.448632,-0.827822
0.544482,2.516765,0.583514,0.497131,-0.169309
2.674984,0.095206,-2.902233,0.500000,0.210556
2.536547,0.089784,2.576909,0.484200,-0.120214
0.089567,3.249580,-0.237651,0.493839,0.004880
4.621057,1.127929,1.374324,0.500000,0.033930
1.717453,2.982296,-1.111550,0.462160,0.145217
1.787526,4.691860,-2.388985,0.490801,0.017656
1.173403,1.523196,1.937890,0.479362,0.628409
5.920920,5.473246,1.486455,0.487805,-0.062782
4.956797,2.381752,0.000841,0.455385,1.358645
5.577663,0.099383,-2.430324,0.490955,0.020868
0.045913,3.192184,-1.870665,0.479002,0.203320
3.325974,2.385677,-0.981110,0.500000,0.197115
0.077634,1.190872,1.079692,0.500000,-0.084598
3.185076,3.114438,1.474486,0.500000,-0.074239
0.507763,5.257340,2.089548,0.455075,0.978274
0.093280,4.903147,-1.668940,0.498603,-0.019920
0.096902,1.234236,1.565146,0.497813,-0.704847
4.769121,1.163412,-1.987764,0.467216,0.864654
4.425003,3.311115,-0.270141,0.477067,0.129823
1.373863,1.786615,2.880336,0.500000,-0.218072
2.812908,1.920477,1.514757,0.487009,0.230591
2.222615,2.801137,-0.399895,0.413624,-1.650368
5.854450,5.904887,2.796820,0.479200,-0.708385
-0.014600,4.530664,0.020738,0.500000,-0.158799
2.098768,3.577587,0.680352,0.500000,-0.515089
2.703818,1.406431,-2.250166,0.463790,-0.633868
3.321728,4.312699,-0.286444,0.491594,0.110685
4.637964,3.319818,-1.602430,0.498095,-0.312058
4.679116,4.268455,-2.743587,0.500000,0.331862
0.036187,4.114720,0.938118,0.488497,-0.171863
1.350485,2.773737,0.119997,0.483258,0.140227
1.573448,2.990512,1.243632,0.500000,0.349210
1.374483,1.637041,-2.928214,0.464374,-0.989156
5.062141,2.360866,-3.123544,0.500000,-0.070686
3.787574,1.311720,-1.292596,0.500000,-0.058629
5.227996,3.782491,1.099200,0.484554,-0.045131
5.913128,1.047994,-1.435748,0.462623,-1.001172
0.693112,5.213576,-0.085502,0.488118,-0.034814
5.666321,5.912781,-2.937477,0.500000,-0.185419
4.490466,4.561141,-1.366082,0.497840,0.246986
2.887347,3.409996,-0.640671,0.488462,-0.208659
0.091464,3.908861,-1.301732,0.491574,-0.678949
4.776792,3.320147,2.785936,0.394206,-1.181263
2.219488,1.941053,2.059561,0.386361,-1.718828
0.093201,0.925079,0.469363,0.456374,0.652634
0.957018,2.958039,0.052074,0.420723,1.167324
4.505854,3.804004,-0.829529,0.498339,-0.121368
4.324409,3.501517,1.171469,0.482955,-0.055984
5.828085,5.936023,-0.316964,0.500000,0.426428
4.222245,3.802167,1.451327,0.431573,-1.336427
3.051792,3.326868,0.231918,0.495835,0.034439
1.619061,5.202594,-0.200937,0.500000,0.774432
5.083946,0.655140,0.979685,0.500000,0.175960
2.065426,4.496919,1.670719,0.498603,-0.208489
3.135784,4.310790,0.208201,0.490292,0.117783
1.457283,2.668171,2.835427,0.470241,0.583274
6.066603,5.701161,-3.024151,0.478124,-0.786505
3.795301,1.533328,2.487173,0.500000,0.044045
2.001919,1.527243,0.883683,0.484593,-0.061085
4.329000,4.139484,2.995691,0.500000,0.016334
6.027301,4.751986,1.988152,0.490431,0.146885
0.839023,2.735446,0.084032,0.457966,0.631033
1.107156,2.999395,0.127495,0.452823,-0.912852
4.007247,-0.089429,1.394533,0.443340,1.331498
3.313099,1.550291,-2.086770,0.491740,-0.269208
3.163388,4.708661,-0.306124,0.479796,-0.208666
2.513792,5.977079,-0.385642,0.468493,0.467120
3.329063,2.121266,-2.883109,0.500000,-0.174509
3.660729,1.868563,-1.248326,0.469113,1.197691
4.764150,3.402994,1.912738,0.490699,0.602202
1.678812,5.119228,2.622380,0.479530,-0.042575
3.734520,1.233421,1.458038,0.496413,-0.767968
5.849450,5.992347,-0.180968,0.500000,-0.015592
5.924543,3.497716,-2.925892,0.500000,-0.373711
0.766553,4.887755,2.720358,0.477856,0.150231
4.687577,4.625757,0.351360,0.499933,-0.207647
2.030685,1.529469,-1.515078,0.500000,-0.342875
5.449640,3.313431,-1.802216,0.436217,0.167730
5.981311,0.988918,3.064313,0.494761,-0.070595
5.923552,5.739999,-0.560567,0.453599,-0.965740
1.975817,1.977625,0.145407,0.489189,-0.720976
2.504591,5.909579,-1.444368,0.499896,0.198432
3.390630,3.151541,-1.784674,0.464417,-0.222744
4.445608,4.166858,1.969485,0.500000,0.751104
6.027253,3.883659,-1.766447,0.500000,0.086424
3.861774,5.916180,2.798317,0.474887,-0.026990
0.087785,0.999954,0.125915,0.451574,0.991303
2.088115,1.526123,-0.481645,0.481823,0.130354
1.975654,4.756769,-2.964381,0.393862,-1.314851
2.300253,1.909042,-1.058431,0.474051,-0.401554
0.767861,0.082827,-2.632443,0.500000,-0.109280
2.719190,0.078143,0.056088,0.491174,0.607224
1.304277,2.813579,-1.405374,0.493279,0.330246
2.083425,3.817928,1.777264,0.491095,-0.133968
5.900887,4.614575,1.772453,0.485322,-0.889179
6.074924,3.226210,0.554988,0.458032,-0.536680
1.443250,2.500485,-2.539548,0.479496,-0.305485
3.512790,1.539848,-1.707363,0.500000,-0.066086
3.900372,4.754998,1.417443,0.500000,-0.152456
0.089578,3.994157,2.377040,0.467737,0.123443
3.468355,4.310291,2.842269,0.498038,-0.090656
5.010253,5.923609,-1.161812,0.494154,-0.311889
0.890147,3.840339,1.409292,0.500000,0.209434
2.504045,6.043182,-1.580486,0.393854,1.637623
4.030947,4.405357,-2.380849,0.492737,-0.109909
3.484045,1.326697,-0.787730,0.342952,2.000000
0.686063,4.825954,2.353936,0.476501,0.114400
4.555889,5.966413,-2.023989,0.472885,-1.039299
5.901719,1.795150,0.134407,0.459360,-0.675807
0.910987,1.504500,-2.343764,0.500000,-0.349201
0.096614,4.804816,3.047905,0.500000,0.299152
3.837257,4.528561,2.811902,0.500000,-0.031634
2.731552,5.909290,0.364287,0.417579,-1.271668
5.496927,5.922931,0.295140,0.484156,0.008690
5.089683,0.575607,-0.073601,0.451225,0.538265
0.877653,3.891635,-2.204296,0.500000,-0.106986
-0.050398,5.346365,1.934477,0.447115,1.044843
3.708947,4.399749,0.225363,0.454577,-0.886539
-0.023240,5.928545,-2.417594,0.483804,-0.191562
0.635419,1.589067,1.742864,0.451508,0.046200
2.030684,3.610678,-1.200344,0.468878,1.313055
5.900109,0.492966,-2.080295,0.412189,1.072419
0.082387,2.497603,-2.688915,0.472306,0.556865
0.071542,1.367711,3.079847,0.500000,0.204646
5.976940,2.460947,1.355406,0.496757,-0.112477
6.019550,5.048105,-0.651351,0.500000,0.168576
4.424602,4.290632,-2.251980,0.486411,0.128977
4.290162,4.456421,2.520838,0.479858,0.014651
3.611734,3.584201,-2.383493,0.500000,0.912750
5.955458,4.568307,-0.240131,0.455185,1.025918
3.219215,3.109774,1.528212,0.471653,0.361366
1.512860,-0.075874,2.997263,0.458839,0.971269
0.621829,2.664538,-2.681281,0.500000,-0.009473
3.491865,3.255867,-1.277429,0.486486,-0.638508
3.469477,3.393157,1.201838,0.500000,0.482361
5.917536,5.686951,0.004769,0.481286,0.621839
1.817868,5.694468,0.863785,0.484660,0.583495
3.187426,3.231805,2.153692,0.454662,-0.835458
5.901998,5.612467,-1.629571,0.486784,0.131622
2.541953,-0.050273,2.683125,0.303174,2.000000
2.705356,0.768072,-2.443222,0.485641,0.259707
5.080278,1.881420,2.380751,0.500000,-0.633295
3.470389,2.374045,-1.368950,0.500000,-0.033580
2.714490,1.560572,-1.413986,0.435330,-1.154368
2.904991,3.123603,-1.013821,0.500000,0.673767
5.793474,6.023396,1.830182,0.500000,0.367350
5.802710,0.035189,0.405509,0.500000,-0.112951
0.884673,3.935010,0.603903,0.464035,0.550900
3.096196,3.103643,2.301456,0.500000,-0.087041
2.833327,0.725006,1.388946,0.484940,0.700741
2.025632,5.575302,-1.415778,0.500000,0.225264
0.606370,2.941725,1.082776,0.484587,0.210262
6.073298,1.824319,2.837268,0.492699,0.989570
4.604363,0.688153,-0.267515,0.459457,0.438004
5.086826,1.694190,-1.985390,0.500000,0.089743
1.069396,1.829039,-2.458739,0.482678,-0.118698
-0.093398,5.513877,0.777728,0.500000,-0.105513
1.624446,3.538506,-1.435290,0.484496,1.038685
1.917732,3.786822,-1.272448,0.410360,1.379742
2.844159,-0.089396,-0.110083,0.464579,-0.266696
5.004634,6.050775,-2.416977,0.489041,-0.020481
5.988312,0.462973,0.092605,0.500000,0.139329
0.867689,3.605274,1.209850,0.480937,-0.072608
4.029049,-0.035448,2.228574,0.483388,-0.191003
0.434608,4.451871,1.452780,0.500000,0.062927
2.256849,1.988109,-0.220924,0.475054,0.299099
1.465045,1.813415,0.496063,0.297726,2.000000
0.380017,0.098316,-1.006293,0.500000,-0.052540
0.894399,1.501955,2.721246,0.457003,1.087457
4.668219,0.084507,2.626409,0.252016,-2.000000
3.393056,3.035978,-1.930253,0.474267,-0.340124
3.322692,2.697867,-1.544870,0.499733,-0.377402
2.077092,5.793083,-1.454141,0.495856,0.091177
2.876934,4.340604,-3.001302,0.483501,0.543391
6.053711,4.291592,3.100315,0.500000,-0.039250
0.613790,3.246730,-2.813426,0.473445,0.230163
3.979223,4.639014,2.725242,0.500000,0.073839
-0.024894,0.122399,-0.659397,0.390335,-1.485386
-0.023832,2.420261,1.494721,0.423505,-0.987189
0.082227,1.963815,0.098029,0.485580,0.841658
2.510026,1.866313,2.763356,0.500000,-0.033950
4.213212,4.320409,-1.361171,0.500000,-0.024170
3.855713,4.325959,-0.513910,0.500000,-0.196556
2.379001,2.606780,1.220231,0.500000,-0.229198
0.048393,0.637318,-1.162613,0.434242,-1.182862
2.137888,2.879567,1.118421,0.490430,-0.113693
2.226620,-0.071342,-1.204071,0.481723,0.114810
4.264168,4.000061,0.441732,0.500000,-0.586137
4.420233,4.787034,0.060568,0.481642,-0.185578
4.414247,4.126641,0.649269,0.478443,0.586923
0.885043,3.657402,1.873110,0.474644,-1.212899
1.621784,3.949934,-2.840070,0.500000,0.136652
1.822128,5.604223,1.809507,0.481443,0.127779
4.938181,1.889519,-1.357229,0.500000,-0.089555
0.089607,1.743382,-2.986294,0.452447,-0.341100
2.365795,1.639170,0.936668,0.458823,0.632245
1.036491,2.994689,-2.219385,0.480021,0.250490
1.492630,5.918686,1.569311,0.500000,-0.008861
5.018119,6.096268,-1.740705,0.500000,-0.149165
2.005537,4.971110,0.202267,0.452536,0.005869
4.204612,3.613754,-0.755899,0.500000,0.058065
2.871792,1.502132,-2.105122,0.500000,0.114222
0.029101,2.973649,-2.899086,0.500000,-0.283439
5.483562,3.798106,2.781321,0.442451,1.000319
1.837770,4.506868,2.764917,0.480034,-0.075837
3.326083,2.030300,-0.152295,0.481295,0.866818
0.878044,3.859520,-0.280047,0.494955,0.346567
5.096741,1.759817,-2.976560,0.450474,-0.021667
0.899234,5.057605,-0.065800,0.481988,-0.816565
1.014774,5.928546,-3.099402,0.444831,0.011062
0.752737,2.747559,3.088369,0.451801,0.236329
3.315407,1.552151,-3.096684,0.464694,-0.324658
2.002508,-0.047366,-2.546963,0.465867,0.119499
0.637451,2.713168,-2.681491,0.500000,0.077484
3.593581,1.203794,-0.426214,0.499911,-0.116846
2.030812,1.604178,-0.759659,0.393400,-1.482577
0.489696,4.729805,-1.896983,0.500000,0.439012
0.684280,3.859560,-1.753289,0.487876,0.801256
3.309127,2.331276,1.251557,0.402969,-1.287852
2.874884,4.510610,-1.841866,0.378486,-1.417073
5.029996,1.228527,-1.262257,0.483825,0.497860
0.015561,2.018300,1.932637,0.409245,1.498895
0.074913,2.917917,2.620229,0.492655,0.153855
4.676552,4.497728,-0.581032,0.483560,-0.461029
0.874659,4.655042,1.953836,0.500000,0.078390
0.872952,4.798168,-2.342555,0.500000,0.021245
3.100609,6.054506,2.102183,0.457185,-1.326214
0.647495,4.445609,2.531766,0.481754,-0.307907
1.848066,3.748522,2.825364,0.471841,0.224597
0.097963,2.041137,-0.065437,0.500000,0.353175
5.528624,6.057430,-1.612361,0.491500,-0.049342
4.897610,0.429001,2.493581,0.472306,-0.131114
3.307492,1.292698,1.290786,0.488534,-0.320597
3.762434,2.858419,1.762201,0.472883,-0.849975
4.924765,1.293825,3.064626,0.455796,-0.701039
3.606806,1.639152,-1.494968,0.468725,-0.114208
5.043013,2.377016,-2.615145,0.500000,0.718911
0.415346,3.016098,-1.434781,0.479183,0.014516
4.708065,0.044810,-2.360044,0.488084,0.351219
0.429776,5.140139,-0.646822,0.500000,-0.157805
1.849549,3.465225,2.943796,0.495741,0.020342
5.902167,4.778232,2.931277,0.488169,-0.071681
3.755058,5.927364,0.496627,0.500000,0.172833
4.851436,2.325839,1.529262,0.470603,1.015123
2.878747,1.958882,-0.985303,0.493048,0.777847
5.922290,3.619521,-0.723618,0.500000,0.058096
1.798732,1.684125,0.758092,0.500000,0.255709
1.517103,1.815079,-2.708909,0.488503,-0.129022
1.133717,1.549507,-0.330596,0.500000,0.130756
2.149416,5.900164,1.104289,0.487064,-0.275210
3.795806,2.692181,2.287745,0.465994,-0.913134
0.500297,3.580240,1.873396,0.488568,-0.127664
5.582973,3.706023,1.393271,0.494226,-0.514604
3.315784,3.109067,-0.235235,0.500000,-0.476571
0.028492,5.099474,0.082292,0.409657,-1.586344
3.795652,2.127380,-0.567076,0.483248,0.041721
2.897749,1.802213,3.002403,0.500000,0.518125
1.736682,4.212087,-0.475292,0.500000,0.073000
0.137329,0.024862,2.143288,0.485866,-0.385543
0.895657,4.417313,-0.464514,0.467896,0.997618
3.936269,5.918414,0.555601,0.480685,0.102690
4.896846,0.762202,-1.346783,0.500000,0.130607
2.515303,1.322774,-1.274847,0.500000,0.141589
1.780820,3.911126,1.871229,0.500000,0.107228
1.572080,1.568892,2.671389,0.500000,0.031716
3.168505,4.502235,0.310101,0.434845,1.249014
5.245129,3.448780,-1.551770,0.473933,-0.718824
6.038520,2.035407,-1.746313,0.461930,-0.064694
0.098978,0.017905,-1.673197,0.493562,-0.164996
0.006830,0.308225,-2.417204,0.451326,-0.420754
0.427994,4.451486,1.957017,0.500000,-0.019038
1.432857,2.924127,0.449508,0.500000,0.311014
4.657681,1.243552,2.294455,0.499419,0.092239
2.566837,1.890599,0.481406,0.500000,0.191063
4.812445,1.404377,-2.862383,0.425231,1.155425
3.980410,4.648698,-2.781691,0.484029,0.004690
1.734366,1.941274,0.115671,0.466550,0.530375
3.749118,1.270925,-2.274418,0.500000,-0.031721
1.034199,2.982762,1.649824,0.488576,0.799729
0.576963,3.544525,-1.105720,0.465005,1.111084
0.599991,5.975918,1.330319,0.500000,0.020508
3.797543,1.717653,2.495724,0.490003,0.525111
-0.046875,0.720535,-2.989221,0.471074,-0.216933
0.099267,2.695712,-3.014701,0.500000,0.321153
0.594817,2.995703,2.498598,0.488053,-0.371870
2.039022,4.855538,-0.823720,0.499811,-0.008280
2.063445,2.972822,-2.991743,0.500000,0.902540
