x,y,theta,v,omega
1.061906,2.993241,1.302336,0.499998,-0.175394
1.105742,3.136669,1.243002,0.499998,-0.245643
1.140311,3.230492,1.191252,0.499998,-0.299034
1.202368,3.366986,1.093203,0.499998,-0.382017
1.27906,3.495789,0.970941,0.499881,-0.453918
1.338593,3.574841,0.878353,0.469212,-0.485979
1.460677,3.696428,0.679757,0.375168,-0.501202
1.490434,3.71927,0.629637,0.360041,-0.496407
1.610303,3.789972,0.436326,0.342212,-0.455384
1.673933,3.816202,0.346646,0.35263,-0.426522
1.741981,3.837561,0.262905,0.370293,-0.394691
1.853805,3.86074,0.149515,0.402812,-0.34399
1.977315,3.87298,0.051508,0.435361,-0.292021
0.998416,2.997868,1.346701,0.499999,-0.092959
1.061159,3.239816,1.278008,0.499999,-0.217043
1.109478,3.381783,1.203063,0.499999,-0.318384
1.148455,3.473853,1.13582,0.499999,-0.38924
1.21981,3.60568,1.009212,0.496169,-0.481143
1.304026,3.720239,0.858647,0.422104,-0.532894
1.416514,3.82609,0.642988,0.343875,-0.536371
1.502198,3.880254,0.484635,0.335683,-0.506334
1.741878,3.957596,0.163053,0.408221,-0.389546
1.867438,3.970884,0.051844,0.445656,-0.33281
2.68439,3.844498,-0.26897,0.499949,-0.038408
0.785871,-0.068592,-0.126066,0.333649,0.013465
0.918103,-0.084856,-0.117271,0.331755,0.036266
0.951057,-0.088678,-0.113645,0.331012,0.042027
1.049526,-0.099241,-0.099296,0.328082,0.059506
1.147174,-0.108043,-0.07967,0.324023,0.07733
1.275486,-0.116163,-0.045101,0.316629,0.101739
1.40068,-0.119139,-0.000648,0.306637,0.126954
1.431343,-0.118964,0.012047,0.303688,0.133385
1.491745,-0.117423,0.039372,0.29721,0.146393
1.608125,-0.109315,0.101891,0.281848,0.172943
1.743019,-0.089408,0.195127,0.258449,0.2069
1.76832,-0.084135,0.215817,0.253384,0.213757
1.863316,-0.058946,0.305441,0.233489,0.24122
1.968644,-0.018456,0.43282,0.218389,0.274621
2.06618,0.035357,0.57609,0.241953,0.302295
2.086268,0.048842,0.606319,0.255383,0.306071
2.201317,0.143463,0.760745,0.382181,0.304579
2.228594,0.170231,0.791203,0.416931,0.298118
2.318946,0.270317,0.877584,0.499967,0.26177
2.41035,0.389204,0.950645,0.499999,0.203845
2.438991,0.430187,0.971029,0.499999,0.182497
2.493962,0.513717,1.005403,0.499999,0.140614
2.571837,0.641908,1.041853,0.499999,0.086211
2.646007,0.772284,1.063405,0.499999,0.046511
2.6702,0.816041,1.068056,0.499999,0.036602
2.694211,0.859898,1.071716,0.499999,0.028206
2.76552,0.991864,1.0782,0.499999,0.010768
2.789142,1.035932,1.079276,0.499999,0.007061
2.836283,1.124123,1.0804,0.499999,0.001974
2.906907,1.256457,1.080551,0.499999,-0.001585
2.954006,1.344671,1.080186,0.499999,-0.002324
3.024727,1.476952,1.079476,0.499999,-0.002245
3.095538,1.609186,1.078859,0.499999,-0.001639
3.142786,1.69732,1.078553,0.499999,-0.001218
3.213699,1.8295,1.07824,0.499999,-0.000744
3.260993,1.917609,1.078102,0.499999,-0.000573
3.284644,1.961661,1.078044,0.499999,-0.000534
3.331954,2.049762,1.077938,0.499999,-0.000544
3.379273,2.137858,1.077825,0.499999,-0.000661
3.402937,2.181903,1.077759,0.499999,-0.000754
3.473949,2.314029,1.077499,0.499999,-0.001112
3.497628,2.358067,1.077387,0.499999,-0.001233
3.521312,2.402102,1.077264,0.499999,-0.001337
3.616108,2.578208,1.07671,0.499999,-0.001202
1.041754,-0.041223,-0.000282,0.290138,0.074219
1.378408,-0.023255,0.119892,0.267472,0.13193
1.507758,-0.003163,0.190998,0.25283,0.157847
1.627518,0.02508,0.27527,0.235984,0.184781
1.736401,0.061477,0.373182,0.221747,0.212488
1.856449,0.117939,0.508907,0.229935,0.24465
1.985306,0.203867,0.661711,0.321436,0.263628
2.065417,0.271709,0.740546,0.412156,0.257619
2.095477,0.299906,0.766308,0.44461,0.251739
2.127119,0.331139,0.791482,0.473753,0.243605
2.193473,0.40166,0.839161,0.499999,0.220673
2.226464,0.43923,0.861229,0.499999,0.206457
2.29006,0.516394,0.900976,0.499999,0.174854
2.320758,0.55586,0.918462,0.499999,0.158424
2.380226,0.636251,0.948518,0.499999,0.126327
2.437513,0.718212,0.972276,0.499999,0.097121
2.465483,0.759657,0.981988,0.499999,0.084048
2.54733,0.885355,1.003738,0.499999,0.051729
2.574079,0.927598,1.008911,0.499999,0.043238
2.627006,1.012443,1.016816,0.499999,0.029372
2.679375,1.097633,1.022138,0.499999,0.019142
2.75728,1.225816,1.026756,0.499999,0.009123
2.808966,1.311423,1.028356,0.499999,0.005056
2.834766,1.354252,1.028862,0.499999,0.003596
2.912078,1.482793,1.029619,0.499999,0.00084
2.963586,1.568507,1.029734,0.499999,-7.6e-05
3.040848,1.697078,1.029635,0.499999,-0.00069
3.118131,1.825636,1.029406,0.499999,-0.000851
3.195447,1.954175,1.029149,0.499999,-0.000852
1.730324,0.295239,0.563706,0.271067,0.185778
1.885408,0.406933,0.67816,0.405257,0.192448
1.984384,0.491602,0.735085,0.485292,0.18162
2.020084,0.524474,0.753247,0.497456,0.1753
1.866656,0.746988,0.666108,0.387476,0.073003
1.994483,0.85054,0.694668,0.446148,0.068137
2.028661,0.879215,0.701482,0.456877,0.066551
2.098762,0.939241,0.714625,0.473662,0.063155
2.170398,1.002187,0.727081,0.485086,0.059651
2.206544,1.034538,0.733046,0.48915,0.057917
2.279099,1.100629,0.74446,0.494675,0.05458
2.351622,1.168175,0.755218,0.497571,0.051507
2.423786,1.236809,0.765378,0.49878,0.048776
2.459669,1.271453,0.770256,0.499017,0.047554
2.530979,1.341293,0.779655,0.499148,0.045417
2.566396,1.376465,0.784196,0.499139,0.044507
3.859904,2.953051,1.028655,0.494378,0.117819
3.980193,3.167558,1.093226,0.487515,0.147013
4.101057,3.430574,1.190964,0.475253,0.185001
2.996322,2.164438,0.73422,0.462186,0.032023
3.132624,2.28915,0.748436,0.461268,0.04167
3.266574,2.41576,0.766718,0.459912,0.052772
3.365061,2.512198,0.783475,0.458502,0.062263
0.947576,1.099469,1.15725,0.494299,0.036994
1.065216,1.372422,1.164778,0.495412,-0.021564
1.434917,2.319035,1.124498,0.499948,-0.154439
1.502891,2.452716,1.074759,0.499959,-0.188932
1.552154,2.539717,1.035788,0.499323,-0.212713
1.632372,2.665465,0.968407,0.490228,-0.248035
1.718977,2.781721,0.890692,0.466044,-0.279787
1.748788,2.817541,0.862714,0.454521,-0.28874
1.808992,2.883882,0.804188,0.427119,-0.302903
1.239518,2.043114,1.295068,0.499995,-0.035843
1.281203,2.187203,1.282466,0.499995,-0.05508
1.388866,2.520182,1.226763,0.499995,-0.118026
1.442086,2.660411,1.187757,0.499995,-0.15561
1.480929,2.752553,1.155221,0.499995,-0.184679
1.501536,2.798108,1.136753,0.499995,-0.200364
1.545433,2.887949,1.095043,0.499995,-0.233709
1.618938,3.018662,1.019672,0.499995,-0.286644
1.673751,3.102283,0.960585,0.499995,-0.321282
1.733679,3.182313,0.894712,0.499993,-0.352303
1.765646,3.220755,0.859482,0.496507,-0.365422
2.055352,3.464728,0.513717,0.337733,-0.370581
2.085067,3.480776,0.476659,0.331199,-0.360988
2.205611,3.532672,0.33898,0.330826,-0.313947
2.335637,3.569771,0.221372,0.353062,-0.260056
1.249045,2.421355,1.248737,0.499999,-0.02165
1.280914,2.516141,1.243907,0.499999,-0.03256
1.329856,2.65793,1.231939,0.499999,-0.057002
1.455424,2.984557,1.163706,0.499999,-0.167453
1.4966,3.07568,1.127945,0.499999,-0.214371
1.518508,3.120624,1.106508,0.499999,-0.239845
1.590727,3.252048,1.026598,0.499999,-0.319704
1.617293,3.294404,0.994627,0.499999,-0.345546
1.674677,3.376275,0.923093,0.499999,-0.391637
1.73762,3.452978,0.842899,0.471878,-0.425189
1.769754,3.487529,0.80038,0.445242,-0.435993
1.801449,3.518795,0.756781,0.417285,-0.442784
1.862556,3.571654,0.667918,0.367953,-0.445541
2.093967,3.697962,0.331909,0.325474,-0.369381
2.224051,3.732507,0.19293,0.358302,-0.309714
2.333174,3.748694,0.104711,0.386818,-0.262512
2.45164,3.756559,0.030736,0.413068,-0.214674
4.209622,3.794601,0.722343,0.072491,0.450913
0.309307,0.143035,0.794583,0.499999,0.766974
1.076766,2.193162,1.256754,0.499999,0.003131
1.184587,2.52614,1.257929,0.499999,-0.004047
1.343252,3.000272,1.223219,0.499999,-0.104392
1.396802,3.140377,1.185154,0.499999,-0.176892
1.436115,3.232319,1.146884,0.499999,-0.236616
1.50297,3.36655,1.066175,0.499999,-0.334379
1.582274,3.493784,0.956629,0.498522,-0.421068
1.611852,3.533909,0.914522,0.479437,-0.442695
1.671835,3.605082,0.824298,0.421153,-0.471611
1.784807,3.706798,0.632739,0.327455,-0.47894
1.865304,3.75753,0.491087,0.306255,-0.454577
1.979473,3.806021,0.316686,0.325768,-0.401686
2.112014,3.838118,0.16537,0.36923,-0.337933
2.225486,3.851274,0.069031,0.403843,-0.287207
0.744531,-0.088985,-0.196273,0.387444,-0.031271
0.78252,-0.0966,-0.1994,0.387926,-0.024489
1.351365,-0.208843,-0.164421,0.379466,0.079176
1.388824,-0.214906,-0.156503,0.37769,0.086457
1.50037,-0.230961,-0.128351,0.371215,0.10877
1.610249,-0.243259,-0.09343,0.362825,0.131845
1.752987,-0.252673,-0.035936,0.348205,0.163844
1.856103,-0.253789,0.015689,0.334362,0.18872
1.986393,-0.246682,0.096267,0.311937,0.222851
2.106082,-0.229604,0.190619,0.285892,0.257674
2.213146,-0.203078,0.298923,0.259911,0.292445
2.237869,-0.195062,0.328168,0.254345,0.30098
2.329686,-0.157402,0.453524,0.242665,0.333249
2.437168,-0.092909,0.626745,0.279676,0.362118
2.459518,-0.076099,0.662957,0.298218,0.36464
2.558944,0.014599,0.808437,0.412556,0.354077
2.586902,0.044933,0.843845,0.44602,0.344548
2.675545,0.155632,0.943037,0.499999,0.296573
2.758362,0.280646,1.02543,0.499999,0.228363
2.808318,0.367265,1.068706,0.499999,0.180901
2.831983,0.411309,1.086796,0.499999,0.158347
2.898838,0.545575,1.128085,0.499999,0.09949
2.920032,0.59086,1.138034,0.499999,0.083352
2.940812,0.636337,1.146369,0.499999,0.069025
3.001302,0.773597,1.163476,0.499999,0.036267
3.040602,0.865551,1.169941,0.499999,0.021793
3.098741,1.003825,1.174947,0.499999,0.008346
3.13723,1.096121,1.176334,0.499999,0.003331
3.156437,1.142285,1.176667,0.499999,0.001661
3.194825,1.234623,1.176875,0.499999,-0.000469
3.252413,1.373127,1.176573,0.499999,-0.001696
3.271622,1.41929,1.176404,0.499999,-0.001794
3.290838,1.46545,1.176224,0.499999,-0.001801
3.348537,1.603909,1.175705,0.499999,-0.001527
3.38704,1.696199,1.175412,0.499999,-0.001268
3.444839,1.834616,1.175067,0.499999,-0.000951
3.483396,1.926884,1.174884,0.499999,-0.000828
3.50268,1.973015,1.174801,0.499999,-0.000794
3.54126,2.065273,1.174644,0.499999,-0.000774
3.579854,2.157525,1.174488,0.499999,-0.000789
3.618463,2.249771,1.17433,0.499999,-0.000792
3.637773,2.295892,1.174251,0.499999,-0.000765
3.695723,2.434246,1.174044,0.499999,-0.000411
3.734369,2.526476,1.17399,0.499999,0.000251
3.792328,2.664826,1.174244,0.499999,0.002452
3.869442,2.849362,1.176084,0.499999,0.009419
1.513905,-0.158754,-0.034162,0.32955,0.120655
1.857921,-0.144273,0.135398,0.289791,0.195842
1.969242,-0.124544,0.218087,0.270811,0.225012
2.095224,-0.088892,0.337996,0.250927,0.261999
2.118786,-0.080262,0.364195,0.248844,0.269295
2.209699,-0.03973,0.476148,0.255194,0.296701
2.326688,0.032743,0.62981,0.323294,0.318881
2.352507,0.052198,0.661698,0.34794,0.319893
2.438121,0.125971,0.757242,0.438,0.311318
2.469478,0.156549,0.788374,0.467346,0.303754
2.567414,0.264436,0.876222,0.499999,0.266531
2.598901,0.303275,0.902875,0.499998,0.250392
2.687473,0.424294,0.972769,0.499998,0.197386
2.742166,0.508004,1.010468,0.499998,0.162316
2.818938,0.636854,1.054287,0.499998,0.115487
2.890888,0.768465,1.084986,0.499998,0.078261
2.959474,0.901862,1.105514,0.499998,0.05082
3.003903,0.99145,1.114959,0.499998,0.037288
3.112202,1.216772,1.128735,0.499998,0.016001
3.239528,1.48841,1.135073,0.499998,0.005075
3.344814,1.715158,1.136827,0.499998,0.001827
2.08534,0.165796,0.435398,0.276748,0.198694
2.213653,0.233826,0.538982,0.321978,0.217844
2.299093,0.288901,0.604913,0.377494,0.221812
2.329903,0.310712,0.627094,0.39989,0.221115
2.429859,0.388424,0.692755,0.462095,0.212129
2.465101,0.418311,0.713968,0.476825,0.207074
2.572385,0.517215,0.774269,0.498659,0.187742
2.607707,0.552414,0.793043,0.499951,0.180422
2.676584,0.624896,0.828375,0.499972,0.16527
2.899115,0.894832,0.928549,0.499977,0.115493
3.378867,1.655424,1.067275,0.499979,0.049215
3.49687,1.875804,1.090642,0.499979,0.04392
3.631963,2.143641,1.116547,0.499979,0.043323
3.739172,2.369469,1.138877,0.499979,0.047544
3.759994,2.414925,1.143632,0.499979,0.048926
3.860652,2.643746,1.169859,0.499978,0.058737
3.972487,2.922087,1.209389,0.499978,0.077401
4.00711,3.015896,1.225255,0.499978,0.085326
4.100872,3.300809,1.283149,0.499977,0.112963
2.082264,0.562467,0.550527,0.312067,0.116132
2.188518,0.631219,0.598324,0.326389,0.124615
2.215372,0.649771,0.610785,0.332259,0.126251
2.325937,0.731511,0.66193,0.366361,0.129113
2.35469,0.754215,0.674841,0.376818,0.128638
2.443894,0.82848,0.713085,0.405823,0.12424
2.505221,0.882869,0.737704,0.421077,0.119351
2.567322,0.940677,0.76129,0.432839,0.113491
2.62965,1.001429,0.783674,0.441607,0.107125
3.161794,1.626846,0.932978,0.46362,0.06274
1.804874,0.754337,0.621791,0.34765,0.050666
2.654339,1.469649,0.771652,0.411055,0.04532
2.683737,1.498379,0.776184,0.412072,0.044752
2.451264,2.724666,0.2736,0.393586,-0.015035
2.794889,2.822374,0.29079,0.331351,0.04293
2.920467,2.8612,0.30969,0.324948,0.054037
3.1637,2.945451,0.360061,0.318271,0.074676
3.396753,3.041873,0.427861,0.310971,0.098563
3.508196,3.095447,0.469315,0.30586,0.112365
3.615183,3.152836,0.516491,0.299369,0.127513
3.856281,3.312587,0.662984,0.274947,0.171119
3.976788,3.417388,0.772901,0.253016,0.200419
1.815297,2.584158,0.801385,0.499989,-0.219861
1.374321,1.898906,1.124409,0.499998,-0.035859
1.725506,2.561252,1.025252,0.499998,-0.10846
1.778336,2.646155,1.00271,0.499998,-0.126526
1.861531,2.770956,0.961438,0.499998,-0.161877
1.950474,2.891719,0.90862,0.499998,-0.205974
1.98162,2.930832,0.888023,0.499998,-0.221833
2.046444,3.006964,0.842062,0.499998,-0.253413
2.080209,3.043838,0.81672,0.499998,-0.268278
4.2208,3.810387,0.939643,0.019335,0.366244
1.874378,3.019606,1.007011,0.499999,-0.20916
1.92962,3.102952,0.96269,0.499999,-0.259114
1.988901,3.183471,0.908409,0.499999,-0.307007
2.020252,3.222419,0.877709,0.499999,-0.328249
2.086456,3.296948,0.810222,0.479131,-0.361452
4.216166,3.813151,0.718758,0.077658,0.392974
1.526001,2.653803,1.145362,0.499999,-0.019249
1.630897,2.880728,1.125934,0.499999,-0.078654
1.848682,3.273987,0.969254,0.499999,-0.315118
1.907888,3.354554,0.903488,0.499996,-0.366927
1.971458,3.429392,0.828058,0.455233,-0.403367
2.002913,3.462295,0.787722,0.42506,-0.414868
2.57362,3.716359,0.100791,0.379202,-0.230655
2.689617,3.724167,0.036371,0.403365,-0.182789
1.191709,-0.212269,-0.256694,0.446183,0.013148
1.664614,-0.32628,-0.201022,0.433949,0.097318
1.749604,-0.342722,-0.180733,0.429264,0.113948
1.875843,-0.363481,-0.143978,0.420359,0.139954
1.999918,-0.378734,-0.099286,0.40885,0.167319
2.08096,-0.385425,-0.064879,0.399535,0.186327
2.199132,-0.389716,-0.006048,0.382866,0.215937
2.237418,-0.389534,0.015546,0.376568,0.226075
2.348192,-0.383988,0.086457,0.355542,0.257171
2.451689,-0.370929,0.16678,0.331953,0.288995
2.576291,-0.342347,0.288782,0.300136,0.331554
2.659264,-0.313101,0.391359,0.28185,0.362207
2.685118,-0.301881,0.42758,0.278284,0.371827
2.806199,-0.231945,0.621931,0.298104,0.409452
2.854317,-0.194332,0.704215,0.331904,0.415433
2.904755,-0.147677,0.787281,0.382772,0.412381
2.931204,-0.12001,0.828519,0.413046,0.406499
2.986488,-0.054524,0.908893,0.472947,0.384379
3.042937,0.023969,0.984119,0.499999,0.348063
3.069887,0.066082,1.018925,0.499999,0.32555
3.11956,0.152853,1.081591,0.499999,0.27552
3.142446,0.197306,1.109143,0.499999,0.249523
3.184795,0.287886,1.156471,0.499999,0.19876
3.241327,0.426806,1.209102,0.499999,0.131959
3.275519,0.520776,1.23361,0.499999,0.096127
3.323272,0.662968,1.258079,0.499999,0.055899
3.353528,0.75828,1.268246,0.499999,0.037089
3.382987,0.853842,1.274926,0.499999,0.023493
3.397509,0.901686,1.277275,0.499999,0.018309
3.426277,0.997459,1.280509,0.499999,0.010526
3.469016,1.141241,1.282874,0.499999,0.003648
3.497381,1.237134,1.283465,0.499999,0.001205
3.52571,1.333037,1.283627,0.499999,-0.000162
3.568204,1.476892,1.28347,0.499999,-0.001008
3.596553,1.572789,1.283259,0.499999,-0.001136
3.624923,1.66868,1.283033,0.499999,-0.0011
3.639116,1.716623,1.282923,0.499999,-0.001051
3.667517,1.812505,1.282718,0.499999,-0.00093
3.710153,1.956318,1.282459,0.499999,-0.000735
3.738595,2.052187,1.282318,0.499999,-0.000597
3.781281,2.195985,1.282164,0.499999,-0.000306
3.852447,2.435642,1.282206,0.499999,0.000974
3.880897,2.531509,1.28245,0.499999,0.0021
1.859353,-0.2754,-0.072909,0.382446,0.136662
1.972971,-0.281297,-0.02962,0.372437,0.159821
2.324146,-0.260274,0.167616,0.324146,0.245078
2.447508,-0.232989,0.271112,0.303295,0.281603
2.560253,-0.194544,0.389187,0.292784,0.317337
2.69335,-0.126613,0.555715,0.322287,0.353279
2.776574,-0.068416,0.6629,0.37857,0.362121
2.805985,-0.044583,0.699112,0.403798,0.361408
2.900079,0.043872,0.806379,0.480527,0.344719
2.932732,0.079122,0.840851,0.494868,0.334053
2.996566,0.155406,0.906373,0.499999,0.306468
3.08367,0.277465,0.993398,0.499997,0.255837
3.229673,0.539305,1.120911,0.499997,0.155615
3.367202,0.861042,1.203294,0.499997,0.075708
3.745628,1.999593,1.270554,0.499997,0.008003
3.862652,2.382089,1.277606,0.499997,0.011393
3.976074,2.765665,1.290652,0.499997,0.025066
4.094034,3.199904,1.325411,0.499997,0.059836
1.140995,-0.034175,-0.024108,0.379519,0.031977
1.254739,-0.036344,-0.013628,0.378551,0.040947
2.55717,0.146895,0.413431,0.321404,0.217257
2.58646,0.160127,0.435157,0.320608,0.223068
2.672292,0.203628,0.503704,0.323141,0.238506
2.784269,0.272664,0.601293,0.343397,0.250305
2.812339,0.292443,0.626324,0.351879,0.250864
2.926517,0.384235,0.725864,0.390717,0.241931
2.955423,0.410521,0.750057,0.399864,0.237291
3.013236,0.467005,0.79698,0.416468,0.22601
3.042003,0.497119,0.819582,0.423863,0.219629
3.07059,0.528413,0.841544,0.430657,0.212912
3.154744,0.62879,0.903318,0.447702,0.191707
3.498446,1.187202,1.111696,0.484998,0.106389
3.620122,1.453162,1.169312,0.490383,0.083038
3.745999,1.773606,1.221475,0.493403,0.064858
3.762735,1.820021,1.22796,0.493655,0.06296
3.857303,2.100985,1.263441,0.494589,0.054832
3.886717,2.195437,1.274323,0.49474,0.053292
3.968958,2.480702,1.305727,0.494859,0.051952
3.981798,2.528493,1.310923,0.494835,0.052196
4.018811,2.672241,1.326707,0.494689,0.053716
4.095916,3.009593,1.36636,0.49385,0.061691
2.228513,0.394284,0.395292,0.366447,0.116284
2.48984,0.518927,0.499616,0.356549,0.149492
2.671645,0.629481,0.595639,0.354369,0.173615
2.814991,0.736221,0.68501,0.365414,0.183321
2.843076,0.759598,0.703342,0.369323,0.18313
2.926495,0.83438,0.757907,0.381822,0.177969
2.953991,0.860872,0.775704,0.38584,0.174967
3.264158,1.230978,0.957738,0.417955,0.122473
3.380066,1.406508,1.014902,0.424383,0.102861
3.424168,1.479141,1.035128,0.426259,0.096107
3.549131,1.70351,1.088402,0.430222,0.079628
1.801449,0.510196,0.463216,0.401567,0.064982
1.873055,0.546544,0.476265,0.40135,0.066145
2.049674,0.641442,0.510192,0.400392,0.070974
2.222298,0.7422,0.547092,0.39868,0.07859
2.422805,0.87115,0.597225,0.395121,0.091149
2.674861,1.057115,0.676862,0.385988,0.109875
2.734377,1.106025,0.699024,0.382654,0.113362
2.792258,1.155813,0.721826,0.378998,0.115581
2.875875,1.232034,0.756607,0.373749,0.115751
2.929535,1.283875,0.779676,0.371276,0.113759
3.032479,1.39032,0.82418,0.369204,0.106403
3.196681,2.413205,0.751052,0.29378,0.003631
3.387063,2.592457,0.762711,0.288022,0.024821
3.428583,2.632337,0.767918,0.28735,0.029702
3.510607,2.712558,0.781291,0.285918,0.03973
1.625299,0.798719,0.727026,0.499982,0.092133
1.735977,0.899948,0.754658,0.499982,0.092754
1.843797,1.004216,0.782781,0.499982,0.096344
2.65263,2.079456,1.03219,0.499983,-0.023762
2.704163,2.165152,1.025737,0.499992,-0.057521
2.783141,2.292528,1.003675,0.494563,-0.103854
2.809926,2.334104,0.99329,0.486147,-0.117154
2.863244,2.413834,0.968678,0.455302,-0.139061
2.914607,2.486383,0.940046,0.409459,-0.153444
2.939008,2.519264,0.924702,0.385138,-0.157635
3.027395,2.629298,0.860905,0.307448,-0.157719
3.047616,2.652457,0.845133,0.294474,-0.154625
3.143397,2.752784,0.772366,0.260857,-0.129485
3.277631,2.873207,0.695012,0.25834,-0.084479
3.379239,2.954672,0.659366,0.26371,-0.051554
1.858327,2.692309,0.915512,0.499999,-0.086764
1.983133,2.848573,0.876013,0.499999,-0.126089
2.081466,2.961829,0.833478,0.499999,-0.176199
2.105995,3.135851,0.89628,0.5,-0.260739
2.204378,3.249019,0.810977,0.483442,-0.325425
1.583488,-0.331125,-0.274776,0.49876,0.042572
2.016585,-0.440278,-0.20808,0.490195,0.115994
2.112519,-0.459352,-0.183972,0.485347,0.134418
2.20789,-0.475754,-0.156132,0.479061,0.15379
2.34919,-0.494559,-0.106953,0.466652,0.184717
2.441655,-0.502741,-0.068928,0.456211,0.206601
2.57658,-0.50776,-0.003529,0.437052,0.241262
2.620282,-0.507387,0.020598,0.429717,0.253271
2.705346,-0.503461,0.072473,0.413682,0.277887
2.825986,-0.489551,0.159624,0.386784,0.315977
2.936709,-0.466234,0.258286,0.358478,0.354679
3.03648,-0.43406,0.368517,0.333299,0.392531
3.15363,-0.377708,0.532531,0.318964,0.436961
3.259649,-0.301622,0.712078,0.352528,0.463017
3.285793,-0.277978,0.75838,0.371259,0.464329
3.312143,-0.251828,0.804813,0.394017,0.462749
3.36574,-0.190607,0.896873,0.447335,0.449274
3.392861,-0.155038,0.941801,0.473282,0.436737
3.446236,-0.074505,1.027494,0.499999,0.399951
3.516168,0.058106,1.140256,0.499999,0.323969
3.57238,0.197121,1.229116,0.499999,0.241214
3.603665,0.292092,1.274741,0.499999,0.190221
3.617796,0.340053,1.293763,0.499999,0.167035
3.631069,0.388258,1.310466,0.499999,0.14563
3.666734,0.533947,1.34848,0.499999,0.092595
3.687913,0.631677,1.365594,0.499999,0.066178
3.717148,0.778798,1.382348,0.499999,0.037929
3.735525,0.877095,1.389245,0.499999,0.025181
3.76211,1.024719,1.3954,0.499999,0.012697
3.779441,1.123206,1.397657,0.499999,0.007564
3.796599,1.221723,1.398983,0.499999,0.004188
3.822166,1.369527,1.399906,0.499999,0.001319
3.83916,1.468072,1.400113,0.499999,0.000338
3.856143,1.56662,1.40015,0.499999,-0.000192
3.864634,1.615893,1.400131,0.499999,-0.000342
3.881622,1.71444,1.400053,0.499999,-0.00049
3.898618,1.812984,1.399953,0.499999,-0.000502
3.924131,1.960798,1.399813,0.499999,-0.000364
3.975195,2.25642,1.39975,0.499999,0.000425
3.983705,2.30569,1.399793,0.499999,0.000664
4.093224,2.946395,1.405551,0.499999,0.013092
2.349309,-0.369007,-0.040529,0.431893,0.166359
2.435268,-0.371045,-0.006371,0.423789,0.184288
2.681742,-0.358091,0.118545,0.392759,0.243046
2.796346,-0.340112,0.194604,0.37471,0.274751
2.938112,-0.30378,0.31098,0.353105,0.317876
3.036275,-0.266906,0.409491,0.345412,0.348734
3.159745,-0.202436,0.55436,0.362058,0.381619
3.282765,-0.112113,0.709578,0.424657,0.39236
3.31443,-0.083821,0.748814,0.445729,0.389606
3.34648,-0.052849,0.787775,0.466102,0.384304
3.442105,0.05501,0.900499,0.498881,0.354422
3.739514,0.629273,1.241806,0.499993,0.159876
3.784694,0.772292,1.286291,0.499993,0.126554
3.859106,1.062862,1.349007,0.499993,0.077977
3.869914,1.111679,1.356804,0.499993,0.071874
3.900253,1.258574,1.376725,0.499993,0.056327
3.918996,1.3568,1.387554,0.499993,0.047965
3.969869,1.652444,1.411432,0.499994,0.030262
3.977729,1.701822,1.414459,0.499994,0.028174
4.00048,1.850084,1.422364,0.499994,0.023074
4.015044,1.949017,1.426844,0.499994,0.020526
4.029189,2.04801,1.430844,0.499994,0.01857
4.088524,2.494071,1.44579,0.499994,0.015882
4.094718,2.543685,1.447379,0.499994,0.016141
4.106868,2.642943,1.450644,0.499994,0.016983
4.12446,2.791905,1.455924,0.499994,0.019059
4.206613,3.688022,1.511023,0.499993,0.045227
1.389333,-0.057503,-0.041668,0.448064,0.030427
1.523579,-0.062451,-0.03159,0.447174,0.04006
1.612943,-0.06491,-0.023242,0.446397,0.046872
1.746703,-0.067039,-0.008108,0.444895,0.057797
2.570092,-0.008992,0.18148,0.416614,0.157041
2.770107,0.036284,0.267209,0.399794,0.193935
2.808563,0.047214,0.286603,0.395869,0.201773
2.920198,0.083885,0.349525,0.383279,0.225781
3.025586,0.126453,0.419662,0.370383,0.249592
3.092084,0.158145,0.470339,0.362568,0.264439
3.155525,0.192547,0.523909,0.356382,0.277514
3.273891,0.270128,0.637883,0.353168,0.293923
3.383263,0.361702,0.755629,0.365845,0.290589
3.409523,0.387172,0.784688,0.370777,0.286583
3.435381,0.413744,0.813346,0.376093,0.281559
3.510474,0.500152,0.895978,0.393097,0.26194
3.534629,0.531163,0.922172,0.398794,0.254365
3.604193,0.6305,0.996095,0.415053,0.23018
4.08715,2.205919,1.430458,0.480016,0.048852
4.100121,2.301061,1.440046,0.480388,0.045316
2.441013,0.296359,0.295843,0.436179,0.11222
2.565078,0.336518,0.330945,0.431478,0.126961
2.725667,0.396451,0.384979,0.423206,0.149224
2.803394,0.429316,0.415423,0.41807,0.161359
2.98817,0.520265,0.502454,0.402043,0.193345
3.057547,0.560163,0.54176,0.394446,0.205937
3.155951,0.623654,0.605308,0.38227,0.222849
3.275683,0.71474,0.696988,0.366763,0.237144
3.330553,0.762932,0.744547,0.36097,0.238663
3.500463,0.947516,0.906622,0.361696,0.215245
3.543945,1.005583,0.949115,0.366106,0.203904
3.625235,1.129177,1.027078,0.376449,0.179784
3.68145,1.228006,1.079217,0.384067,0.161999
3.840923,1.587266,1.217313,0.402668,0.11182
2.100647,0.469827,0.381864,0.46304,0.069649
2.228903,0.522916,0.403307,0.461954,0.075443
2.355605,0.57871,0.426632,0.460445,0.082705
2.480446,0.637371,0.45229,0.458364,0.091513
2.56245,0.678155,0.470921,0.456555,0.098271
2.683263,0.741968,0.501514,0.452979,0.109737
