x,y,theta,v,omega
4.482115,1.660898,1.639193,0.49638,0.021943
0.870455,0.143236,0.788444,0.49906,-0.93513
0.907239,0.176936,0.694931,0.484609,-0.575724
0.984267,0.234245,0.587973,0.485876,-0.589247
0.690158,1.425984,2.50402,0.473571,-0.812577
4.45585,0.426997,-0.360175,0.5,0.07181
4.875871,0.334067,0.018212,0.455141,0.975776
5.193618,0.469714,0.721114,0.470986,0.572439
5.228084,0.501804,0.778358,0.5,0.60678
5.463327,0.813883,0.997037,0.5,-0.062346
5.781571,3.942218,-1.067021,0.338765,-1.688834
5.795348,3.911313,-1.235904,0.443515,-1.436375
5.806871,3.868524,-1.379542,0.466062,-1.219668
5.812922,3.822342,-1.501509,0.490438,-0.703109
5.814595,3.773337,-1.57182,0.450702,-0.639929
5.813108,3.728299,-1.635813,0.5,-0.542972
5.808506,3.678517,-1.69011,0.490862,-0.215665
5.794734,3.582361,-1.739287,0.477862,-0.00015
5.771227,3.440146,-1.726915,0.5,0.029777
2.711942,5.165581,1.229834,0.499225,0.060401
3.001071,3.735816,0.334912,0.458122,-0.881549
4.975265,5.354277,-1.11991,0.5,0.503495
4.998177,5.309841,-1.06956,0.5,0.385171
1.031448,4.115877,-4.326661,0.480915,-0.756044
1.015056,4.161076,-4.402266,0.5,-0.768762
1.001641,4.20923,-4.479142,0.48023,-0.348428
0.991357,4.256136,-4.513985,0.466091,-0.497629
0.983311,4.302041,-4.563748,0.499663,-0.490183
0.977125,4.351618,-4.612766,0.492385,-0.500868
0.973457,4.400714,-4.662853,0.5,-0.482317
0.972186,4.450693,-4.711085,0.5,-0.086127
0.972336,4.500693,-4.719697,0.469987,-0.185081
0.973114,4.547684,-4.738205,0.5,-0.035266
0.974493,4.597665,-4.741732,0.5,-0.09155
0.976189,4.647636,-4.750887,0.493623,-0.076472
0.978277,4.696954,-4.758534,0.497857,0.111707
0.980296,4.746699,-4.747363,0.5,-0.092812
0.982276,4.79666,-4.756645,0.489605,0.031613
0.984365,4.845575,-4.753483,0.487003,0.008392
0.986345,4.894236,-4.752644,0.5,-0.141135
0.98871,4.944179,-4.766758,0.5,0.119413
0.991129,4.99412,-4.754816,0.5,-0.030684
0.993326,5.044072,-4.757885,0.467845,-0.029532
0.995523,5.090805,-4.760838,0.5,0.028237
0.997874,5.14075,-4.758014,0.489878,0.243437
0.999513,5.189709,-4.733671,0.491504,0.101215
4.897099,3.893386,1.034202,0.488551,0.16145
4.921734,3.935574,1.050347,0.469658,0.099531
4.967787,4.017916,1.072335,0.5,0.159569
4.99134,4.06202,1.088292,0.455617,0.005141
4.489462,2.172368,-1.867454,0.5,0.537227
4.476136,2.124183,-1.813732,0.493542,0.2191
4.613102,0.207866,-3.113186,0.485579,-0.105743
4.564557,0.206743,-3.12376,0.474878,0.041472
4.517079,0.205798,-3.119613,0.5,-0.168451
4.467084,0.20512,-3.136458,0.472067,0.012085
4.419878,0.204849,-3.135249,0.483466,-0.256371
4.371534,0.205162,-3.160886,0.498699,-0.07283
4.321677,0.206306,-3.168169,0.486825,0.079802
4.273007,0.207406,-3.160189,0.483492,0.001939
4.224666,0.2083,-3.159995,0.491969,0.198868
0.527082,1.901451,1.209934,0.406473,-1.562335
0.54434,1.938207,1.0537,0.409999,-1.631306
0.796206,2.106798,0.251735,0.5,-0.618808
2.791279,4.77504,1.023377,0.45819,-0.840148
5.736218,0.256088,1.420411,0.469663,1.203723
5.655044,0.670498,1.950489,0.5,0.085968
5.244118,2.132546,1.856503,0.5,0.523129
5.228778,2.180129,1.908816,0.498182,0.678735
5.210676,2.226532,1.976689,0.480647,0.533651
5.190529,2.270164,2.030054,0.499211,0.469779
5.167357,2.314376,2.077032,0.485796,0.637053
5.142464,2.356084,2.140737,0.5,0.384856
5.114682,2.397651,2.179223,0.492921,0.326899
5.085852,2.43763,2.211913,0.48803,0.454174
5.055785,2.476066,2.25733,0.496151,0.688507
5.02304,2.513328,2.326181,0.48278,0.325969
3.152918,2.154456,2.065557,0.5,-0.265168
2.779548,3.578536,1.152401,0.464454,-0.886899
2.78628,0.35573,0.00979,0.5,-0.19249
3.478665,0.778664,0.63561,0.478336,0.929904
2.297596,0.673414,2.40102,0.5,-0.378641
1.937612,1.190262,0.357292,0.485765,0.130455
2.119091,1.259591,0.368785,0.479734,-0.059871
2.16389,1.276751,0.362798,0.484857,0.124103
3.178314,3.933121,2.886829,0.40155,-1.637863
2.853848,4.202815,2.25215,0.5,-0.153272
2.708529,5.428943,1.572448,0.489933,0.061315
2.248306,3.877803,1.621409,0.482319,0.306353
2.2399,5.152578,1.532649,0.488068,-0.13591
2.244395,5.248271,1.524531,0.485451,0.128541
0.296227,5.573719,-2.760232,0.184082,2.0
0.262659,5.551198,-2.360232,0.355691,2.0
0.224019,5.493671,-1.960474,0.392339,1.714473
0.212291,5.456282,-1.789026,0.425725,1.025973
0.20522,5.414319,-1.686429,0.441326,1.316221
0.203024,5.370273,-1.554807,0.468879,0.947657
0.280141,4.936471,-1.431165,0.490486,-0.355025
0.286104,4.887789,-1.466667,0.485641,-0.178732
0.29072,4.839445,-1.48454,0.5,-0.01461
0.294991,4.789628,-1.486001,0.5,-0.174491
0.298791,4.739773,-1.503451,0.5,-0.281377
0.301454,4.689846,-1.531588,0.5,-0.187526
0.302945,4.639869,-1.550341,0.489229,-0.241013
0.303356,4.590949,-1.574442,0.495873,-0.027902
0.295256,4.201135,-1.609475,0.486266,0.09662
0.293611,4.152536,-1.599813,0.5,-0.082727
0.28765,3.952851,-1.596888,0.495477,-0.21702
3.399388,4.8907,0.027862,0.5,-0.275766
3.449381,4.891404,0.000285,0.5,0.017549
3.499381,4.891462,0.00204,0.470109,-0.189826
3.54639,4.891112,-0.016942,0.480643,-0.102205
3.594442,4.890052,-0.027163,0.5,-0.018836
3.644423,4.888647,-0.029046,0.485862,0.052683
3.692992,4.887364,-0.023778,0.477837,-0.091458
3.740756,4.886009,-0.032924,0.492934,-0.046477
3.790019,4.884272,-0.037572,0.5,-0.151703
3.839967,4.882015,-0.052742,0.5,0.149622
4.313287,0.338641,-3.150808,0.5,-0.09061
5.385999,3.196495,0.247488,0.483464,-0.086801
5.432923,3.208134,0.238807,0.464795,-0.026927
4.132608,1.4374,0.60604,0.371724,1.644031
4.380949,0.684528,-3.990277,0.259658,2.0
1.1915,0.645123,-3.211883,0.5,0.021978
1.14162,0.648579,-3.209685,0.452831,-0.110526
1.116172,3.428889,-0.943267,0.305087,2.0
1.200821,3.366075,-0.407393,0.443364,1.232215
1.242507,3.351057,-0.284172,0.478195,0.948226
5.165383,1.370343,2.0941,0.376232,-1.844916
5.149685,1.404476,1.909609,0.386832,-1.375799
5.139375,1.441728,1.772029,0.470571,-1.522702
5.133509,1.488372,1.619758,0.486023,-0.908356
5.133337,1.536957,1.528923,0.5,-0.487549
5.136647,1.586843,1.480168,0.5,-0.48642
5.142381,1.636508,1.431526,0.5,-0.081599
5.149524,1.685995,1.423366,0.5,-0.092164
5.157096,1.735418,1.41415,0.498922,0.069652
5.164708,1.784726,1.421115,0.5,0.240149
5.17157,1.834252,1.44513,0.499563,0.390058
5.176863,1.883924,1.484136,0.498111,0.371307
5.180252,1.933616,1.521266,0.5,0.280421
5.182027,1.983583,1.549308,0.476566,0.247321
5.182462,2.031237,1.57404,0.478038,0.089827
5.181259,2.129032,1.59192,0.480939,0.599903
5.178802,2.177056,1.65191,0.458021,0.555995
5.173824,2.22258,1.707509,0.483581,0.926013
5.165026,2.270114,1.800111,0.493364,0.877532
4.878651,3.23807,-1.996045,0.5,-0.03133
4.857952,3.192556,-1.999178,0.484782,-0.055502
0.553336,1.5975,1.750751,0.5,-0.371326
0.545302,1.646848,1.713619,0.5,-0.421425
0.53923,1.696474,1.671476,0.5,-0.378394
0.535146,1.746304,1.633637,0.494203,-0.708943
0.533793,1.795695,1.562743,0.473383,-0.809084
0.536088,1.842965,1.481834,0.394601,-1.548197
5.218298,0.314698,1.280378,0.474097,0.296082
5.79088,3.25572,1.332821,0.477161,-0.008104
5.802147,3.302087,1.332011,0.5,0.248492
5.823633,3.399745,1.371193,0.495525,-0.031402
4.25298,1.429768,-1.41106,0.5,-0.479418
4.265276,1.331173,-1.458132,0.494817,-0.168197
5.473351,4.745802,1.726334,0.5,0.00961
2.847968,4.829055,-2.466376,0.474945,0.089258
3.565649,1.108722,0.070378,0.462222,0.696198
3.611606,1.113574,0.139998,0.476938,0.62308
1.553682,0.577071,2.499553,0.491475,-0.310412
5.782353,0.403291,1.195963,0.420058,1.557442
5.794632,0.443417,1.351707,0.459965,1.385573
5.801492,0.488862,1.490265,0.496377,0.865764
5.803339,0.53845,1.576841,0.470285,0.519827
5.736907,3.498289,1.553925,0.5,-0.238666
5.498936,4.749872,-1.260529,0.5,-0.276937
5.538806,4.608083,-1.325439,0.467585,-0.233994
5.776889,3.110918,-1.400183,0.495797,0.120749
5.785601,3.06211,-1.388108,0.483377,-0.002367
5.794378,3.014576,-1.388345,0.5,0.185072
5.803904,2.965492,-1.369838,0.5,-0.047351
5.390553,2.499052,-1.851988,0.469024,-0.005568
5.238899,1.983446,-1.86384,0.486474,0.049747
5.581514,5.822432,-4.039737,0.052404,2.0
5.564067,5.835578,-3.639737,0.282524,2.0
5.509527,5.852244,-3.239737,0.319235,1.82048
5.440288,5.846354,-2.900931,0.428163,1.439823
5.399582,5.833196,-2.756949,0.485924,1.167257
5.355706,5.812378,-2.640223,0.471019,0.999683
5.3156,5.787715,-2.540255,0.5,0.560944
3.859542,3.094447,-1.31561,0.5,0.044143
3.87227,3.046094,-1.311195,0.5,-0.178521
3.884673,2.997657,-1.329047,0.487034,-0.007613
3.896314,2.950366,-1.329809,0.5,0.071551
2.592397,5.357552,-0.79716,0.335224,-1.892123
3.614072,5.211481,0.355874,0.5,0.04985
0.468713,0.326794,0.178455,0.487303,-0.427309
5.575232,3.28383,0.841531,0.498383,0.904428
1.216076,0.185546,0.44469,0.463732,-0.925284
1.258802,0.203531,0.352161,0.485415,-0.711526
1.304921,0.21864,0.281009,0.465399,-0.542594
2.994553,4.250396,-1.38871,0.329983,-1.960506
2.997319,4.217567,-1.584761,0.404341,-1.529372
4.015914,3.258463,1.501601,0.497084,-0.054126
0.970244,4.782318,0.157385,0.115183,-2.0
3.209665,1.175845,1.456745,0.49574,0.008025
3.236506,1.471477,1.529352,0.5,0.294288
3.237842,1.521457,1.55878,0.483718,0.218236
3.237895,1.569828,1.580604,0.466233,0.124483
3.237148,1.616445,1.593052,0.5,0.155376
3.235647,1.666422,1.60859,0.5,0.041662
3.233654,1.716382,1.612756,0.423306,-0.000637
3.231879,1.758676,1.612692,0.5,0.050611
3.229659,1.808626,1.617754,0.5,0.020851
3.22726,1.858569,1.619839,0.472968,0.102324
3.224699,1.905796,1.630071,0.5,0.315915
3.22095,1.955653,1.661663,0.491133,-0.009629
3.216517,2.004566,1.6607,0.49179,0.072476
3.211924,2.05353,1.667947,0.490713,0.04975
3.207042,2.102357,1.672922,0.473025,-0.078102
3.202404,2.149432,1.665112,0.5,-0.190201
3.198169,2.199251,1.646092,0.474901,-0.034114
3.194677,2.246613,1.64268,0.5,-0.038041
3.191181,2.296491,1.638876,0.5,-0.183433
3.188237,2.346403,1.620533,0.475478,-0.032774
1.185034,0.580485,-0.106277,0.455852,0.085887
1.166928,1.433347,-0.703376,0.498045,0.249081
1.205309,1.40161,-0.678468,0.464954,0.214378
1.241817,1.372819,-0.65703,0.479828,0.471795
4.331377,4.885184,2.993751,0.487573,0.148181
4.2831,4.892009,3.008569,0.492113,0.071288
5.802966,4.111382,3.098651,0.445474,-1.449408
1.348325,0.915265,2.510232,0.48927,-0.296151
2.775551,5.384141,-1.756645,0.459933,-0.033436
1.190588,5.325879,-1.350384,0.496929,-0.342661
1.236131,4.986422,-1.492384,0.488724,0.134306
2.118187,3.117266,-0.329999,0.5,-0.22721
2.347318,3.028045,-0.375692,0.481177,-0.141602
5.512421,4.848068,-0.026194,0.499803,0.04291
2.563953,4.585329,-2.304084,0.5,0.281684
2.474686,2.81991,-1.527363,0.461586,-0.501228
1.935507,2.381121,-3.160676,0.5,-0.178982
1.885528,2.382523,-3.178574,0.499909,-0.023703
1.835573,2.38443,-3.180945,0.5,0.254459
4.643082,3.188124,-0.526556,0.205452,-2.0
4.659697,3.176097,-0.726556,0.266017,-2.0
4.548253,2.257123,-1.690345,0.5,0.107342
4.542556,2.207449,-1.679611,0.5,0.070026
4.5373,2.157726,-1.672608,0.5,0.119224
4.524426,2.008285,-1.659474,0.5,0.154558
4.5096,1.810835,-1.636749,0.493641,0.076392
4.506535,1.761566,-1.62911,0.493337,-0.004866
4.475384,1.316681,-1.677802,0.499432,0.005805
4.464998,1.218344,-1.671805,0.5,-0.048877
4.459834,1.168611,-1.676693,0.462103,0.259228
4.455546,1.122602,-1.65077,0.5,-0.136013
5.625238,3.337678,-2.012249,0.467636,-1.182197
2.961622,1.179776,-1.579734,0.5,-0.025737
2.961111,1.129778,-1.582308,0.494853,0.033769
2.95992,1.030301,-1.590881,0.5,0.130528
2.959242,0.980306,-1.577828,0.5,0.044045
2.959063,0.880307,-1.565652,0.47427,-0.121773
2.959018,0.83288,-1.57783,0.488206,0.01089
2.958702,0.78406,-1.576741,0.5,0.038726
2.958501,0.734061,-1.572868,0.493528,0.027121
2.217282,5.329461,-1.240793,0.470706,0.602683
4.492321,2.078506,1.519941,0.5,-0.207502
3.339207,5.201912,-2.651838,0.493737,0.230754
2.398602,5.12808,1.401273,0.5,0.053449
1.507135,4.521271,-0.883824,0.297796,-2.0
1.536039,4.465995,-1.283824,0.369053,-1.585795
1.546812,4.387402,-1.550316,0.451804,-1.049108
1.545368,4.342265,-1.655226,0.474077,-0.959278
1.539112,4.29529,-1.751154,0.5,-0.628497
1.528604,4.246416,-1.814004,0.456969,-0.440741
4.633041,4.825692,2.933879,0.490482,0.349754
2.837376,4.006543,-1.09415,0.491328,0.165127
3.875036,1.988851,1.593991,0.492961,-0.342767
3.874737,2.038144,1.559715,0.5,-0.202796
3.890257,2.429294,1.527302,0.5,-0.00941
3.892454,2.479245,1.526361,0.5,0.157539
3.894282,2.529212,1.542115,0.473779,0.062365
3.895493,2.576574,1.548351,0.477206,-0.221803
3.897093,2.624267,1.526171,0.5,0.004791
3.899312,2.674217,1.52665,0.5,-0.057459
3.901662,2.724162,1.520904,0.48419,0.198129
3.926639,3.307444,1.545969,0.480962,-0.086692
3.455436,5.617744,-1.194282,0.1853,-2.0
3.817671,3.575444,2.410277,0.5,0.215195
2.576999,5.300967,-0.202502,0.478196,-0.021376
5.580119,0.219766,3.002447,0.487887,0.097846
5.104861,0.364521,-2.558529,0.415066,-1.212478
3.135057,2.234276,-1.706118,0.478337,-0.174324
0.28224,5.011255,1.556731,0.490719,0.090861
0.282707,5.060324,1.565817,0.5,-0.013443
0.283296,5.159822,1.564745,0.485804,-0.022481
0.283645,5.208401,1.562497,0.490575,0.087796
5.806333,1.285972,1.527222,0.468901,0.367479
5.807514,1.332844,1.56397,0.49002,0.183337
5.8074,1.381845,1.582304,0.5,0.217251
5.806281,1.431832,1.604029,0.5,0.089658
5.804396,1.481796,1.612995,0.5,0.069923
5.802112,1.531744,1.619987,0.485427,-0.035601
5.803217,2.609624,1.56736,0.5,0.12961
5.803065,2.659623,1.580321,0.5,0.044309
4.399493,4.886762,3.026255,0.5,0.122543
3.956514,4.905407,3.127115,0.5,-0.257266
3.906534,4.906773,3.101388,0.5,0.04977
5.830843,5.531094,3.170721,0.480774,-0.38132
5.782771,5.53061,3.132589,0.487648,-0.390388
5.536853,4.809944,-1.293886,0.497747,-0.377582
5.581059,4.619827,-1.3742,0.446926,-0.326189
0.186484,0.888985,1.057739,0.467676,1.075565
0.207206,0.930886,1.165295,0.482476,0.748136
0.23801,1.020863,1.320406,0.481025,0.677287
2.644513,2.854751,-1.152361,0.488626,-0.244172
4.612599,3.188309,-0.673222,0.173563,-2.0
4.625,3.176207,-0.873222,0.215462,-2.0
3.521186,4.247932,-1.118928,0.5,-0.382247
3.542154,4.202544,-1.157153,0.471582,-0.21797
3.560637,4.15916,-1.17895,0.489883,-0.058913
3.250583,2.284618,0.841462,0.111873,2.0
3.271496,2.337975,1.441462,0.334005,2.0
3.266463,2.407489,1.829411,0.43707,1.670563
3.251816,2.448614,1.996467,0.431549,1.333837
3.231431,2.486615,2.129851,0.48787,0.840192
3.203849,2.52684,2.21387,0.482796,0.69461
4.57611,2.376906,-2.421531,0.486471,0.848361
5.718309,5.785812,4.115124,0.256556,-2.0
4.738768,5.820153,3.13463,0.47159,0.128537
4.691609,5.820178,3.147484,0.5,-0.02442
4.64161,5.819944,3.145042,0.5,-0.000462
4.443687,5.819626,3.138887,0.5,-0.182723
3.809091,5.830517,3.12649,0.496628,-0.063825
3.759436,5.831426,3.120107,0.5,-0.105808
3.709455,5.832764,3.109527,0.5,-0.082991
3.659487,5.834575,3.101228,0.495588,0.059947
3.609963,5.836426,3.107222,0.495233,-0.067696
3.560475,5.838295,3.100453,0.494215,0.056659
3.51109,5.840188,3.106119,0.449377,-0.073587
3.466187,5.841947,3.09876,0.494024,-0.03422
3.416834,5.844147,3.095338,0.474363,-0.228722
2.539459,5.181672,-2.783216,0.481963,-0.15004
5.802216,5.300973,2.861018,0.5,0.417335
3.857611,1.930469,1.634937,0.451986,-0.245229
3.848968,2.122659,1.59804,0.5,-0.279689
3.848305,2.172653,1.570071,0.48548,0.03534
3.848255,2.221201,1.573605,0.469375,-0.07129
3.84829,2.268138,1.566476,0.433066,-0.016467
3.848513,2.311444,1.564829,0.5,0.034006
3.848726,2.361443,1.56823,0.497064,-0.132671
3.861193,3.144017,1.574751,0.5,0.024732
3.860933,3.194017,1.577225,0.5,0.093465
3.860378,3.244013,1.586571,0.478961,0.047114
3.85951,3.291902,1.591282,0.5,-0.077654
3.85868,3.341895,1.583517,0.5,-0.105727
3.858308,3.391893,1.572944,0.492668,-0.08774
3.858418,3.44116,1.56417,0.5,0.038634
3.858744,3.638892,1.582278,0.487295,-0.031221
0.20512,2.091109,1.768989,0.465618,-0.582275
0.197286,2.137,1.710762,0.487702,-0.489518
0.191666,2.185441,1.66181,0.457924,-0.493739
0.188632,2.231128,1.612436,0.484976,-0.443459
0.189139,2.329586,1.515448,0.485531,-0.285293
0.192516,2.378019,1.486919,0.45954,0.014336
0.196333,2.423815,1.488353,0.496031,0.086866
0.200203,2.473266,1.497039,0.495917,0.198656
0.206229,2.571374,1.50704,0.5,0.017025
0.209372,2.621275,1.508743,0.5,0.072007
4.474238,0.541697,2.193076,0.466624,-0.448953
4.447899,0.580211,2.148181,0.497909,-0.190039
5.235477,0.909538,1.686098,0.5,0.031505
5.223789,1.008761,1.687618,0.479348,-0.069508
5.218367,1.056388,1.680667,0.460988,0.168598
3.390967,4.152742,-1.409966,0.156976,-2.0
5.834997,1.45656,1.612702,0.470094,1.070386
5.83052,1.503334,1.719741,0.445705,1.030994
5.125045,2.362287,-0.922853,0.480932,-0.285184
4.138565,3.910604,-2.374021,0.369721,-1.937529
4.109647,3.887661,-2.567774,0.435616,-1.485634
4.805938,4.528393,-1.3438,0.499774,-0.22412
4.816639,4.479576,-1.366212,0.5,-0.2126
4.826276,4.430515,-1.387472,0.5,0.011096
4.835418,4.381358,-1.386362,0.472544,-0.120531
4.843804,4.334853,-1.398415,0.5,0.020859
4.852432,4.285603,-1.396329,0.5,-0.160996
4.860714,4.236295,-1.412429,0.5,-0.096674
4.868361,4.186883,-1.422096,0.5,-0.107119
2.222441,4.774997,1.913653,0.5,-0.478407
2.183281,4.911375,1.789292,0.5,-0.248018
2.209509,5.061778,-1.162653,0.5,0.280701
3.353111,3.651969,0.041494,0.5,-0.08514
3.403077,3.653831,0.03298,0.5,-0.037529
3.453052,3.655385,0.029227,0.477108,-0.230405
0.173057,0.275221,0.478192,0.229976,2.0
0.192284,0.287768,0.678192,0.31514,2.0
0.209961,0.832114,1.737438,0.49341,-0.17509
0.185277,1.027315,1.650558,0.489785,-0.124422
0.181678,1.076161,1.638116,0.5,-0.291615
0.179043,1.126089,1.608954,0.5,0.030548
0.177059,1.17605,1.612009,0.5,-0.100986
0.175251,1.226017,1.60191,0.5,-0.244116
0.174306,1.276007,1.577499,0.5,-0.13118
0.174299,1.326007,1.564381,0.5,-0.214777
0.175156,1.375998,1.542903,0.5,0.071216
0.176373,1.425983,1.550025,0.491191,0.136701
0.177057,1.475097,1.563695,0.489891,-0.128968
0.177721,1.524081,1.550798,0.5,0.077468
0.178527,1.574075,1.558545,0.499897,-0.00852
0.179161,1.624061,1.557693,0.496075,0.038492
0.179716,1.673665,1.561542,0.5,-0.16151
0.180582,1.723657,1.545391,0.5,0.170877
0.181425,1.773649,1.562479,0.484012,-0.100163
0.18207,1.822046,1.552462,0.5,0.124575
0.182675,1.872042,1.56492,0.5,0.105574
0.182705,1.922042,1.575477,0.5,-0.00608
0.182486,1.972041,1.574869,0.5,0.042265
0.182177,2.02204,1.579096,0.480621,-0.139104
2.186144,5.251206,-0.445796,0.299401,-2.0
3.493292,0.69305,0.422584,0.5,0.386257
5.070527,3.990404,0.790142,0.243275,-2.0
2.521469,0.174911,-3.12754,0.485323,-0.105036
5.48034,5.829791,-0.601242,0.261809,-2.0
1.175,5.525621,1.695604,0.5,0.07991
1.168577,5.575207,1.703595,0.499206,-0.126023
1.162279,5.624728,1.690992,0.499964,0.008504
3.752583,4.207436,-2.616234,0.419533,-1.305885
3.715019,4.188822,-2.746823,0.435979,-1.278515
3.673813,4.174669,-2.874674,0.467361,-1.050177
2.809279,4.162813,-1.871647,0.111773,2.0
4.491061,3.189794,2.91462,0.5,-0.108791
4.442406,3.20131,2.903741,0.5,-0.372745
3.480381,5.102079,-3.042639,0.5,0.045334
1.648646,1.062436,2.956104,0.483642,-0.085516
0.622843,2.045575,0.731735,0.457252,-1.203427
3.21517,2.540115,-3.476547,0.435013,1.26526
5.062416,2.425983,2.63582,0.458042,1.007368
5.021298,2.44612,2.736557,0.451262,0.830347
4.933269,2.475242,2.907913,0.486337,0.819336
2.504199,2.16066,-0.11846,0.5,-0.442954
2.602826,2.144362,-0.211119,0.481218,-0.8196
2.736591,2.099944,-0.416765,0.491115,-0.792464
2.780665,2.078306,-0.496011,0.493465,-0.63057
2.863021,2.026391,-0.637493,0.460224,-1.154591
2.210371,4.960344,1.75073,0.454193,-0.107968
2.202484,5.005073,1.739933,0.495751,-0.035131
2.724676,2.386356,2.053839,0.488226,-0.143547
2.261696,5.791972,0.4814,0.412878,-1.771288
2.299789,5.807756,0.304271,0.453356,-1.634685
2.343958,5.817751,0.140803,0.453504,-1.244186
2.389139,5.821309,0.016384,0.470879,-1.001173
2.436181,5.819724,-0.083733,0.444148,-0.709266
2.480271,5.814444,-0.15466,0.499472,-0.560663
2.529381,5.805371,-0.210726,0.497507,-0.36896
2.577828,5.79407,-0.247622,0.5,-0.302124
1.113365,3.239714,-0.998811,0.253751,2.0
5.202117,1.824241,-1.62776,0.5,0.082909
5.199478,1.774311,-1.61947,0.472214,0.034148
5.197261,1.727141,-1.616055,0.5,0.189964
5.195473,1.677174,-1.597058,0.5,0.064743
5.194322,1.627187,-1.590584,0.5,0.002034
5.193338,1.577197,-1.590381,0.5,0.240406
5.192959,1.5272,-1.56634,0.5,0.07167
5.193361,1.477202,-1.559173,0.475817,0.082572
5.834634,1.661528,1.411101,0.434589,1.10059
5.839172,1.704727,1.52116,0.473138,0.714414
5.83983,1.752026,1.592601,0.5,0.44788
5.837621,1.801973,1.637389,0.489653,0.500107
5.833143,1.850728,1.6874,0.48019,0.234137
5.826998,1.898351,1.710814,0.482808,0.272429
2.215767,5.771909,-0.307132,0.268481,-2.0
3.67841,5.681818,0.177465,0.5,-0.258479
0.189157,1.320539,0.450845,0.152435,-2.0
2.617822,5.850368,-0.320804,0.154594,-2.0
2.631909,5.844063,-0.520804,0.206407,-2.0
2.682675,5.786331,-1.120804,0.385591,-1.674294
1.832632,2.441996,-3.382253,0.451463,0.992463
1.788325,2.450565,-3.283006,0.494546,0.758838
1.739147,2.455672,-3.207123,0.477605,0.520199
1.691429,2.457559,-3.155103,0.5,0.68307
1.64145,2.456527,-3.086796,0.458525,0.288222
1.595708,2.453356,-3.057973,0.5,0.22783
1.545935,2.448613,-3.03519,0.5,0.31428
1.496309,2.442522,-3.003762,0.483421,0.077476
1.448452,2.435695,-2.996015,0.48815,0.139572
1.350774,2.420755,-2.999105,0.461298,-0.183762
1.305054,2.414624,-3.017481,0.5,0.053036
1.255455,2.408303,-3.012177,0.5,-0.192681
1.205814,2.402328,-3.031445,0.5,-0.122982
1.156085,2.397138,-3.043744,0.5,-0.16694
1.106286,2.392669,-3.060438,0.5,-0.028529
1.056444,2.388687,-3.063291,0.5,-0.144135
1.006571,2.385135,-3.077704,0.479253,0.054928
0.850366,2.077658,0.391608,0.490061,0.456245
2.23187,2.431124,0.15749,0.492218,0.089038
2.02743,3.116805,3.116625,0.5,0.322983
1.977434,3.117246,3.148924,0.5,0.030902
1.927436,3.116802,3.152014,0.490359,0.138932
1.681641,3.107303,3.166448,0.477848,-0.272057
1.633861,3.106765,3.139243,0.472941,-0.021512
1.586567,3.106927,3.137091,0.476073,-0.089401
1.538962,3.107354,3.128151,0.5,-0.245819
1.48898,3.108641,3.103569,0.5,-0.182982
1.439036,3.110999,3.085271,0.5,-0.029106
1.389119,3.113886,3.082361,0.484895,-0.287771
1.340763,3.117452,3.053583,0.5,0.000859
1.243106,3.126615,3.030805,0.495435,0.19154
1.164974,2.076337,-0.078399,0.5,0.045113
1.214829,2.072534,-0.073888,0.473014,-0.003281
1.262001,2.069034,-0.074216,0.5,-0.005592
1.311862,2.065313,-0.074775,0.484153,0.125489
1.360164,2.061999,-0.062226,0.456458,0.185522
1.405745,2.059583,-0.043674,0.5,0.31089
1.455723,2.058177,-0.012585,0.488784,-0.077211
1.504595,2.057373,-0.020306,0.5,0.10448
1.554589,2.056619,-0.009858,0.493473,-0.016763
1.603933,2.056092,-0.011534,0.482105,0.250743
1.652143,2.05614,0.01354,0.5,-0.136482
1.702141,2.056476,-0.000108,0.5,-0.167698
1.752139,2.056051,-0.016878,0.465797,0.095682
1.798715,2.055488,-0.00731,0.5,0.12081
1.848714,2.055424,0.004771,0.476598,-0.07052
1.896374,2.055484,-0.002281,0.494015,0.119913
1.945775,2.055667,0.009711,0.5,0.041611
1.995771,2.056257,0.013872,0.5,0.02934
2.045766,2.057024,0.016806,0.5,0.000967
2.095758,2.057866,0.016902,0.495997,0.023701
2.14535,2.058763,0.019273,0.5,0.008455
2.19534,2.059748,0.020118,0.5,0.129149
2.245322,2.061077,0.033033,0.473899,-0.137116
2.292696,2.062317,0.019321,0.495509,0.011955
2.342237,2.063304,0.020517,0.46588,-0.206552
2.388821,2.063779,-0.000138,0.5,0.139317
2.43882,2.06412,0.013793,0.487198,-0.14263
2.487538,2.064445,-0.00047,0.490235,0.112758
2.536561,2.064698,0.010806,0.483123,-0.034078
2.584871,2.065138,0.007398,0.492941,-0.031709
2.634164,2.065424,0.004227,0.497359,-0.064357
2.6839,2.065474,-0.002208,0.5,0.139572
2.824767,4.004511,2.111058,0.5,-0.779042
1.359767,0.229201,-0.066356,0.49519,0.046498
1.409185,0.226032,-0.061706,0.480882,0.17015
1.457204,0.223475,-0.044691,0.5,0.072055
1.507162,0.221421,-0.037486,0.5,0.117966
1.853408,0.221678,0.022888,0.5,0.052758
2.15243,5.626967,-1.448053,0.054961,2.0
2.192826,5.572554,-0.648053,0.339852,2.0
3.270599,5.234206,0.231941,0.5,-0.213269
5.310152,2.068081,-1.424214,0.5,-0.096822
5.38962,5.522247,-1.76137,0.494367,0.943301
4.21717,5.033283,-0.012432,0.499745,-0.170438
