x,y,theta,v,omega
3.84096,1.135303,-2.041865,0.49608,-0.037263
3.818363,1.09114,-2.045591,0.47992,-0.079409
3.796254,1.048545,-2.053532,0.498147,-0.176473
3.772742,1.004629,-2.071179,0.47752,0.02152
3.749878,0.962706,-2.069027,0.435325,-0.189269
3.728714,0.924665,-2.087954,0.5,-0.102321
3.703771,0.881331,-2.098186,0.479116,0.134394
3.679937,0.839769,-2.084747,0.5,-0.093525
3.655153,0.796344,-2.094099,0.496171,0.154467
2.063382,0.50804,0.402657,0.43762,-0.908796
2.104367,0.523337,0.311778,0.483347,-0.903521
2.150978,0.536067,0.221426,0.462533,-0.879338
2.196491,0.544229,0.133492,0.456365,-0.727227
2.241902,0.548654,0.060769,0.483535,-0.495141
2.290219,0.550395,0.011255,0.5,-0.460551
2.340211,0.549806,-0.0348,0.468045,-0.419767
2.38694,0.547196,-0.076777,0.5,-0.326161
2.436721,0.542549,-0.109393,0.489338,-0.083445
2.485339,0.537004,-0.117737,0.490369,-0.003601
2.534036,0.531235,-0.118098,0.5,0.149894
2.58373,0.525716,-0.103108,0.5,-0.041497
2.633454,0.520467,-0.107258,0.487416,0.316748
2.68199,0.516017,-0.075583,0.469577,0.622223
2.728893,0.51393,-0.013361,0.463428,0.922572
2.775195,0.515448,0.078896,0.481701,0.717747
2.823038,0.520963,0.150671,0.431014,0.778838
2.865356,0.529085,0.228555,0.449863,0.878742
2.908668,0.541188,0.316429,0.469967,0.555244
2.952903,0.557045,0.371954,0.5,0.619509
2.998891,0.576647,0.433904,0.5,0.619336
3.043578,0.599059,0.495838,0.475153,0.514639
3.084771,0.622731,0.547302,0.470012,0.419087
3.124383,0.648023,0.589211,0.5,0.200106
3.165671,0.676222,0.609221,0.5,0.327267
3.2062,0.7055,0.641948,0.5,-0.046366
3.246316,0.735345,0.637311,0.466888,0.085048
3.283721,0.763285,0.645816,0.5,0.065311
3.323553,0.793508,0.652347,0.5,0.121358
3.363101,0.824101,0.664483,0.492767,-0.31691
3.402368,0.853868,0.632792,0.5,-0.058908
3.442774,0.883319,0.626901,0.488165,-0.005832
3.482317,0.911945,0.626318,0.473624,-0.000172
3.520689,0.939707,0.626301,0.5,-0.116376
3.561369,0.968778,0.614663,0.495205,0.049534
3.601755,0.997436,0.619617,0.5,0.190209
3.642181,1.026857,0.638638,0.483223,0.092829
3.680846,1.055842,0.647921,0.5,0.21558
3.720384,1.086446,0.669478,0.487604,0.470078
3.757894,1.117593,0.716486,0.48296,0.649818
3.793259,1.150471,0.781468,0.414709,0.827452
3.821457,1.180864,0.864213,0.47046,0.956649
3.850245,1.218052,0.959878,0.427599,1.132768
3.872738,1.25439,1.073155,0.479599,0.650688
3.894246,1.297248,1.138224,0.482737,0.894009
3.912498,1.341921,1.227625,0.47269,0.635859
3.926977,1.386909,1.291211,0.492324,0.619119
3.93909,1.43462,1.353122,0.448565,0.633444
3.947384,1.478696,1.416467,0.496289,0.539464
3.953687,1.527917,1.470413,0.478167,0.445089
3.957418,1.575584,1.514922,0.5,0.368125
3.959291,1.625546,1.551735,0.496393,0.311567
3.959464,1.675183,1.582891,0.489577,0.098868
3.95863,1.724133,1.592778,0.5,0.104185
3.957271,1.774114,1.603196,0.481536,0.032229
3.955633,1.82224,1.606419,0.481984,0.024832
3.953857,1.870406,1.608903,0.483864,0.064714
3.951857,1.918751,1.615374,0.461231,-0.287348
3.950464,1.964851,1.586639,0.499183,-0.03174
3.949752,2.014764,1.583465,0.5,-0.030532
3.949195,2.064761,1.580412,0.49848,-0.089001
3.948938,2.114608,1.571512,0.496405,-0.113987
3.949185,2.164248,1.560113,0.5,-0.325818
3.950534,2.214228,1.527532,0.467808,0.04718
3.952447,2.260969,1.53225,0.475694,-0.110125
3.954541,2.308492,1.521237,0.476296,0.061621
3.956754,2.35607,1.527399,0.5,-0.066287
3.959089,2.406016,1.52077,0.5,-0.153595
3.961973,2.455932,1.505411,0.5,-0.052871
3.965372,2.505816,1.500124,0.499344,0.05602
3.968758,2.555636,1.505726,0.48992,0.002203
3.971938,2.604524,1.505946,0.496856,-0.211232
3.975682,2.654068,1.484823,0.497015,0.091278
3.979723,2.703605,1.493951,0.4934,0.020643
3.98346,2.752803,1.496015,0.48876,0.095303
3.98688,2.801559,1.505545,0.5,0.006047
3.990125,2.851454,1.50615,0.5,-0.017618
3.993399,2.901346,1.504388,0.470434,-0.052406
3.996644,2.948278,1.499148,0.5,0.193229
3.999741,2.998181,1.51847,0.5,0.219211
4.001809,3.048137,1.540392,0.495161,-0.119508
5.637534,0.529187,1.137772,0.387096,1.667438
5.650779,0.565512,1.304515,0.413581,1.721655
5.658182,0.60615,1.476681,0.433823,1.351916
5.659332,0.649484,1.611873,0.5,0.88624
5.655069,0.699286,1.700497,0.486026,0.965284
5.646468,0.747102,1.797025,0.490628,0.689019
5.633825,0.794498,1.865927,0.5,0.542771
5.617991,0.841918,1.920204,0.497532,0.415142
5.599994,0.888298,1.961718,0.495726,0.185599
5.58068,0.933953,1.980278,0.5,-0.106511
5.561018,0.979924,1.969627,0.5,-0.090842
5.541811,1.026088,1.960543,0.485141,-0.033532
5.523453,1.070994,1.957189,0.5,-0.079892
5.504795,1.117383,1.9492,0.466202,-0.267003
5.488153,1.16093,1.9225,0.5,-0.173759
5.471336,1.208016,1.905124,0.485411,-0.103448
5.455646,1.253951,1.894779,0.480448,-0.233895
5.440885,1.299671,1.87139,0.5,-0.173332
5.426495,1.347555,1.854057,0.5,-0.158312
5.412901,1.395671,1.838225,0.488336,-0.213002
5.4005,1.442903,1.816925,0.5,-0.184521
5.388765,1.491506,1.798473,0.5,-0.219554
5.378015,1.540336,1.776518,0.5,0.086488
5.36759,1.589236,1.785166,0.490738,-0.074427
5.357329,1.637225,1.777724,0.469449,0.156199
5.347325,1.683092,1.793344,0.498281,-0.104376
5.336581,1.731747,1.782906,0.487229,0.084169
5.326124,1.779335,1.791323,0.5,-0.02528
5.315248,1.828138,1.788795,0.473351,0.165633
5.304629,1.874265,1.805358,0.48163,-0.100224
5.29367,1.921165,1.795336,0.485567,-0.074145
5.283034,1.968542,1.787921,0.496646,0.102839
5.272086,2.016985,1.798205,0.5,-0.24742
5.261417,2.065832,1.773463,0.5,-0.109601
5.251621,2.114863,1.762503,0.49006,0.115845
5.242005,2.162916,1.774088,0.490071,0.510741
5.23089,2.21064,1.825162,0.453383,0.594913
5.218183,2.254155,1.884653,0.479026,0.82045
5.201543,2.29906,1.966698,0.487884,0.574879
5.181445,2.343509,2.024186,0.45896,0.925011
5.159464,2.38378,2.116687,0.474642,0.621324
5.133577,2.423555,2.178819,0.474136,0.666631
5.105216,2.461539,2.245483,0.462406,0.65514
5.07517,2.496677,2.310997,0.483573,0.453896
5.041757,2.531629,2.356386,0.5,0.376311
5.005738,2.566304,2.394017,0.473081,0.16114
4.970788,2.598186,2.410131,0.5,0.26522
4.933139,2.631086,2.436653,0.462897,0.326437
4.897399,2.660501,2.469297,0.492942,0.071124
4.858723,2.691063,2.476409,0.483345,0.250361
4.820324,2.720416,2.501445,0.5,0.127223
4.780034,2.750026,2.514168,0.5,-0.106882
4.739715,2.779595,2.50348,0.495261,-0.163729
4.700178,2.809421,2.487107,0.5,-0.104023
4.660669,2.840064,2.476704,0.472645,-0.070804
4.623576,2.869356,2.469624,0.5,-0.159368
4.584696,2.900793,2.453687,0.458718,-0.116251
4.549426,2.930124,2.442062,0.5,-0.252305
4.511579,2.962796,2.416832,0.473084,0.203036
4.475845,2.993797,2.437135,0.5,0.024452
4.437708,3.026132,2.43958,0.494602,-0.150037
4.400184,3.058353,2.424577,0.5,-0.151044
4.362745,3.091493,2.409472,0.479518,-0.168644
4.327352,3.123846,2.392608,0.497987,-0.151769
4.291139,3.158029,2.377431,0.5,-0.045777
4.25512,3.192708,2.372853,0.5,-0.069733
4.219302,3.227595,2.36588,0.497377,-0.026213
4.183839,3.262469,2.363259,0.489084,0.000283
4.149012,3.296807,2.363287,0.489558,0.023645
4.11411,3.331136,2.365651,0.5,-0.373866
4.079084,3.366814,2.328265,0.495923,-0.194325
4.045363,3.403176,2.308832,0.49433,-0.223562
4.012514,3.440114,2.286476,0.5,-0.111082
3.979917,3.478028,2.275368,0.5,-0.175045
3.947867,3.516404,2.257864,0.497055,-0.388656
3.917095,3.555435,2.218998,0.494378,-0.320725
3.887884,3.595317,2.186926,0.5,-0.235259
3.859472,3.636459,2.1634,0.5,0.037718
3.831468,3.677881,2.167171,0.5,-0.114208
3.803623,3.719409,2.155751,0.492637,-0.171435
3.776774,3.760713,2.138607,0.482322,0.016347
3.750803,3.801356,2.140242,0.497707,-0.257551
3.724511,3.843614,2.114487,0.499913,-0.047699
3.698752,3.886458,2.109717,0.455187,0.086829
3.675222,3.925423,2.1184,0.5,0.138484
3.648896,3.96793,2.132248,0.5,-0.171109
3.622638,4.01048,2.115137,0.5,0.025232
3.596692,4.053221,2.11766,0.5,0.008659
3.328597,5.320064,-0.952948,0.059744,-2.0
3.33155,5.314882,-1.152948,0.158234,-2.0
3.336487,5.299876,-1.352948,0.198475,-2.0
3.338816,5.280199,-1.552948,0.265134,-2.0
3.336644,5.253819,-1.752948,0.313482,-2.0
3.327931,5.223761,-1.952948,0.408738,-1.695238
3.309554,5.187306,-2.122472,0.405302,-1.469215
3.285857,5.15447,-2.269394,0.41821,-1.22717
3.257065,5.124174,-2.392111,0.467478,-0.870274
3.221502,5.093855,-2.479138,0.498272,-0.718561
3.181147,5.064646,-2.550994,0.5,-0.389833
3.139084,5.03762,-2.589977,0.5,-0.416983
3.095967,5.012312,-2.631676,0.485826,-0.181476
3.053352,4.988984,-2.649823,0.5,0.15814
3.009465,4.965027,-2.634009,0.5,0.191623
2.966005,4.940307,-2.614847,0.49481,-0.038075
2.923184,4.915513,-2.618655,0.445211,0.451219
2.885127,4.892416,-2.573533,0.454039,0.656476
2.847683,4.86675,-2.507885,0.449199,0.796488
2.812582,4.838739,-2.428236,0.49048,0.935072
2.777047,4.804957,-2.334729,0.456368,1.11668
2.747381,4.770309,-2.223061,0.438169,1.226422
2.722983,4.733946,-2.100419,0.475742,1.081295
2.701213,4.691671,-1.992289,0.451593,0.900593
2.684616,4.649689,-1.90223,0.463887,0.694394
2.671056,4.605336,-1.832791,0.434789,0.830193
2.66155,4.562922,-1.749771,0.464703,0.793733
2.6551,4.516914,-1.670398,0.5,0.455776
2.651263,4.467065,-1.624821,0.474261,0.663611
2.650275,4.419658,-1.558459,0.5,0.270813
2.651569,4.369676,-1.531378,0.5,0.399093
2.654535,4.319768,-1.491469,0.494982,0.032217
2.658537,4.270432,-1.488247,0.492802,0.006424
2.662616,4.221321,-1.487605,0.5,-0.194895
2.666285,4.171456,-1.507094,0.497182,0.022038
2.669505,4.121842,-1.50489,0.486537,-0.146395
2.672354,4.073273,-1.51953,0.5,0.032556
2.674997,4.023343,-1.516274,0.5,-0.073525
2.677539,3.973407,-1.523627,0.5,-0.092955
2.679664,3.923453,-1.532922,0.5,-0.13506
2.68122,3.873477,-1.546428,0.483018,-0.173615
2.681977,3.825182,-1.56379,0.493545,-0.095957
2.682086,3.775828,-1.573385,0.476357,-0.092831
2.681742,3.728193,-1.582669,0.450706,-0.111301
2.680956,3.68313,-1.593799,0.5,-0.206591
2.67929,3.633159,-1.614458,0.5,-0.138404
2.676762,3.583223,-1.628298,0.47423,-0.019469
2.67399,3.535881,-1.630245,0.5,-0.083758
2.670811,3.485982,-1.638621,0.5,0.023936
2.667482,3.436093,-1.636227,0.497502,0.007348
2.664247,3.386448,-1.635493,0.5,0.138037
2.661359,3.336532,-1.621689,0.477861,0.056586
2.659063,3.288801,-1.61603,0.483275,-0.114865
2.656601,3.240537,-1.627517,0.485137,0.234525
0.287898,5.775311,-1.330607,0.46281,-0.726089
0.297266,5.729999,-1.403216,0.5,-0.586137
0.304157,5.680483,-1.461829,0.5,-0.519355
0.308302,5.630661,-1.513765,0.5,-0.489493
0.309929,5.580692,-1.562714,0.5,-0.073941
0.310148,5.530693,-1.570108,0.490375,-0.321493
0.309394,5.481663,-1.602258,0.487454,-0.047015
0.307746,5.432946,-1.606959,0.492375,-0.008716
0.305944,5.383741,-1.607831,0.494974,-0.214006
0.303583,5.334301,-1.629231,0.5,-0.007512
0.300644,5.284388,-1.629983,0.5,0.068318
0.297857,5.234465,-1.623151,0.486952,0.125478
0.295614,5.185822,-1.610603,0.5,-0.262455
0.292968,5.135894,-1.636848,0.485557,0.217928
0.290292,5.087413,-1.615056,0.5,0.088443
0.2883,5.037453,-1.606211,0.5,0.296481
0.287271,4.987465,-1.576563,0.5,0.140043
0.287333,4.937465,-1.562559,0.5,-0.012426
0.287713,4.887467,-1.563801,0.5,-0.021371
0.28801,4.837468,-1.565939,0.467216,0.121988
0.288522,4.790749,-1.55374,0.4843,-0.069966
0.289178,4.742324,-1.560736,0.5,0.046209
0.289797,4.692328,-1.556115,0.494406,0.114126
0.290805,4.642898,-1.544703,0.463232,-0.050862
0.291896,4.596587,-1.549789,0.476992,-0.076499
0.292715,4.548895,-1.557439,0.49062,-0.054736
0.293236,4.499836,-1.562913,0.494015,0.215666
0.294158,4.450444,-1.541346,0.5,-0.139718
0.295281,4.400457,-1.555318,0.5,0.042671
0.296162,4.350465,-1.551051,0.5,-0.070683
0.296972,4.300472,-1.558119,0.5,-0.244614
0.296995,4.250473,-1.58258,0.5,-0.125416
0.296092,4.200482,-1.595122,0.5,-0.048907
0.294754,4.1505,-1.600013,0.488626,0.029839
0.293399,4.101656,-1.597029,0.5,0.163819
0.292497,4.051664,-1.580647,0.494763,0.024506
0.29207,4.00219,-1.578196,0.497495,0.139
0.292048,3.952441,-1.564296,0.485608,-0.093114
0.292138,3.90388,-1.573608,0.453016,0.166293
0.292387,3.85858,-1.556978,0.5,0.015064
0.293115,3.808585,-1.555472,0.5,-0.25911
0.293234,3.758587,-1.581383,0.484899,0.024802
0.292781,3.710099,-1.578903,0.5,0.043697
0.292485,3.6601,-1.574533,0.5,0.08352
0.292506,3.6101,-1.566181,0.498948,0.023703
0.292796,3.560206,-1.563811,0.5,0.070123
0.29332,3.510209,-1.556799,0.473959,0.235294
0.294541,3.46283,-1.533269,0.5,0.262646
0.297073,3.412895,-1.507005,0.5,-0.135529
0.299922,3.362977,-1.520558,0.5,-0.21435
0.301898,3.313017,-1.541992,0.497983,0.073576
0.303515,3.263245,-1.534635,0.5,-0.112768
0.305041,3.213269,-1.545912,0.480318,-0.09418
0.30601,3.165247,-1.55533,0.5,-0.189495
0.30631,3.115248,-1.574279,0.5,0.139962
0.306485,3.065249,-1.560283,0.494693,-0.207413
0.306492,3.015781,-1.581024,0.468248,0.009509
0.306036,2.968958,-1.580074,0.5,-0.062981
0.305414,2.918962,-1.586372,0.5,0.03181
0.304715,2.868967,-1.583191,0.480791,-0.147224
0.303766,2.820898,-1.597913,0.5,0.192026
0.30289,2.770906,-1.57871,0.5,0.482869
0.303701,2.720918,-1.530423,0.486186,0.717144
0.307403,2.67245,-1.458709,0.470332,0.713445
0.314326,2.62594,-1.387365,0.435155,0.939003
0.324259,2.583589,-1.293464,0.453226,1.03539
0.3389,2.540718,-1.189925,0.441537,1.585156
0.358487,2.501198,-1.03141,0.419259,1.567119
0.382745,2.467056,-0.874698,0.416922,1.736111
0.412116,2.437539,-0.701087,0.39236,1.429885
0.443802,2.414456,-0.558098,0.435861,1.29742
0.482166,2.393833,-0.428356,0.439884,1.281643
0.52324,2.378172,-0.300192,0.438082,0.835785
0.565581,2.366981,-0.216613,0.477042,0.645212
0.612469,2.358238,-0.152092,0.469886,0.876056
0.659167,2.353161,-0.064487,0.4695,0.507246
0.706076,2.351325,-0.013762,0.473406,0.438424
0.753412,2.351711,0.03008,0.490893,0.165513
0.802464,2.353593,0.046632,0.5,0.313088
0.852365,2.356705,0.07794,0.488424,0.223069
0.901013,2.361051,0.100247,0.5,0.269082
0.950689,2.366724,0.127156,0.5,0.016548
1.00028,2.373106,0.12881,0.5,-0.332515
1.049963,2.378703,0.095559,0.498383,-0.06052
1.099588,2.383308,0.089507,0.495496,-0.147381
1.14897,2.387373,0.074769,0.5,-0.078594
1.198845,2.390912,0.066909,0.470747,-0.102593
1.245829,2.393819,0.05665,0.5,-0.124089
1.295766,2.39634,0.044241,0.5,-0.067891
1.345724,2.398381,0.037452,0.486104,-0.051877
1.394305,2.400076,0.032264,0.5,-0.044585
1.444282,2.401577,0.027806,0.478527,0.088437
1.49211,2.403119,0.03665,0.5,-0.029565
1.542079,2.404877,0.033693,0.5,-0.096009
1.592058,2.406322,0.024092,0.5,-0.072993
1.642047,2.407344,0.016793,0.5,-0.024202
1.692041,2.408123,0.014373,0.5,-0.010576
1.742036,2.408815,0.013315,0.5,-0.228389
1.792035,2.40891,-0.009524,0.48591,-0.061918
1.840622,2.408297,-0.015716,0.5,-0.142673
1.890609,2.407154,-0.029983,0.5,0.08425
1.940592,2.405866,-0.021558,0.477181,0.074154
1.988302,2.405014,-0.014142,0.473027,-0.000885
2.0356,2.404343,-0.014231,0.490935,-0.100869
2.084684,2.403397,-0.024318,0.5,0.008306
2.13467,2.402202,-0.023487,0.480475,0.503544
2.182712,2.402283,0.026867,0.445363,0.863879
2.227126,2.4054,0.113255,0.467802,0.850214
2.273326,2.412655,0.198276,0.482627,1.195353
2.319963,2.424964,0.317812,0.436964,1.259399
2.360502,2.441193,0.443752,0.410422,1.601978
2.396003,2.461701,0.603949,0.426819,1.606467
2.429041,2.488651,0.764596,0.41087,1.408884
2.456593,2.519085,0.905485,0.463576,1.39645
2.482575,2.557432,1.04513,0.408372,1.364065
2.500597,2.594042,1.181536,0.447984,1.094619
2.515299,2.636336,1.290998,0.447395,1.019452
2.525443,2.67989,1.392943,0.46029,0.793056
2.531782,2.725468,1.472249,0.466477,1.131535
2.533738,2.77205,1.585402,0.487227,0.480324
2.531857,2.820732,1.633435,0.426371,0.286017
2.52858,2.863241,1.662036,0.5,0.290559
2.523302,2.91296,1.691092,0.5,0.184523
2.516844,2.962541,1.709545,0.5,0.237544
2.509341,3.011974,1.733299,0.5,-0.000856
2.501254,3.061315,1.733213,0.480658,0.143981
2.49314,3.108691,1.747611,0.494313,-0.052405
2.484573,3.157374,1.742371,0.490951,0.040385
2.476093,3.205731,1.74641,0.5,-0.100371
2.467605,3.255005,1.736372,0.476991,-0.255954
2.460346,3.302147,1.710777,0.5,-0.201315
2.453868,3.351725,1.690646,0.5,-0.061657
2.448043,3.401385,1.68448,0.465971,-0.145096
2.443093,3.447718,1.66997,0.480748,-0.035662
2.438419,3.495565,1.666404,0.497736,-0.036588
2.433758,3.54512,1.662745,0.493827,-0.358044
2.430105,3.594364,1.626941,0.5,0.053489
2.427166,3.644278,1.63229,0.484449,0.004464
2.424178,3.69263,1.632736,0.5,0.133952
2.420748,3.742512,1.646131,0.48477,-0.107069
2.417359,3.79087,1.635424,0.49087,0.053881
2.414057,3.839846,1.640812,0.494379,-0.044697
2.410708,3.88917,1.636343,0.5,-0.069973
2.407608,3.939074,1.629346,0.5,0.090288
2.404457,3.988975,1.638374,0.470044,0.128711
2.400981,4.03585,1.651245,0.48926,0.177696
2.396616,4.08458,1.669015,0.482541,-0.07766
5.535429,2.112813,0.620775,0.367393,1.958674
5.563037,2.136964,0.816643,0.397207,1.803176
5.587482,2.168203,0.99696,0.421864,1.287833
5.608042,2.205007,1.125744,0.452284,1.265619
5.624881,2.246951,1.252306,0.447944,1.04317
5.636666,2.290147,1.356623,0.481349,0.69643
5.645251,2.3375,1.426266,0.462437,0.727034
5.650243,2.383463,1.498969,0.481314,0.314969
5.65294,2.431517,1.530466,0.5,0.345231
5.654093,2.481501,1.564989,0.5,0.211907
5.653854,2.5315,1.58618,0.496679,-0.012928
5.653122,2.581162,1.584887,0.494196,-0.066032
5.652589,2.630579,1.578284,0.5,-0.036575
5.652306,2.680578,1.574626,0.5,-0.381827
5.653069,2.730569,1.536443,0.495038,-0.206212
5.655279,2.780023,1.515822,0.495207,-0.229728
5.658568,2.829433,1.492849,0.5,-0.106626
5.662727,2.87926,1.482187,0.489997,-0.112886
5.667339,2.928041,1.470898,0.490731,-0.162594
5.672629,2.976828,1.454639,0.5,-0.005395
5.678438,3.026489,1.454099,0.5,0.045732
5.684146,3.076163,1.458673,0.479651,0.210568
5.68901,3.123879,1.479729,0.5,0.094571
5.693322,3.173693,1.489186,0.5,0.018771
5.697351,3.22353,1.491064,0.5,0.158659
5.700938,3.273401,1.506929,0.5,-0.009656
5.704153,3.323298,1.505964,0.5,0.317479
5.7066,3.373235,1.537712,0.482785,0.136188
5.707868,3.421497,1.551331,0.5,0.101773
5.708587,3.471492,1.561508,0.493219,0.211016
5.708525,3.520813,1.582609,0.494056,0.086762
5.707727,3.570212,1.591286,0.47664,0.284627
5.706072,3.617845,1.619748,0.48769,0.33243
5.702877,3.666507,1.652991,0.5,0.489692
5.697554,3.716218,1.701961,0.49572,0.203204
5.690571,3.765295,1.722281,0.49015,0.429231
5.682137,3.813575,1.765204,0.5,0.262688
5.671835,3.8625,1.791473,0.5,0.138029
5.660554,3.911211,1.805276,0.49789,0.221124
5.648452,3.959506,1.827388,0.5,0.285334
5.635074,4.007681,1.855922,0.5,0.200757
5.62053,4.055518,1.875997,0.466443,0.210006
5.812602,3.743213,2.516098,0.492551,-0.454837
5.773342,3.77295,2.470614,0.5,-0.391494
5.7348,3.804796,2.431465,0.484395,-0.373219
5.698667,3.837053,2.394143,0.490308,-0.218084
5.663072,3.870772,2.372334,0.5,-0.223827
5.627543,3.905951,2.349952,0.5,-0.310232
5.592967,3.942066,2.318928,0.494556,0.108381
5.559128,3.978132,2.329767,0.450453,0.128189
5.52792,4.010615,2.342585,0.5,-0.103903
5.493236,4.046629,2.332195,0.5,-0.074876
5.458875,4.082951,2.324708,0.453384,0.04841
5.427761,4.115928,2.329549,0.5,-0.090038
5.393524,4.152367,2.320545,0.5,-0.066104
5.359573,4.189073,2.313934,0.5,-0.052868
5.32584,4.225979,2.308648,0.456064,0.129424
5.294943,4.259525,2.32159,0.485665,0.023085
5.261769,4.294996,2.323899,0.5,0.103992
5.227385,4.331296,2.334298,0.5,0.079674
5.192669,4.367279,2.342265,0.5,-0.028627
5.157861,4.403173,2.339403,0.5,0.075207
5.122969,4.438986,2.346923,0.498586,0.16455
5.087751,4.474278,2.363378,0.49062,-0.099913
5.052983,4.508894,2.353387,0.496343,0.063627
5.017873,4.543977,2.35975,0.493544,-0.00988
4.982868,4.578769,2.358762,0.49665,0.079422
4.947521,4.613657,2.366704,0.5,-0.019928
4.911831,4.648674,2.364711,0.494767,-0.045262
4.876627,4.68344,2.360185,0.5,0.118171
4.840924,4.718444,2.372002,0.49448,0.030129
4.805359,4.752798,2.375015,0.485959,0.231554
4.769969,4.786099,2.39817,0.485187,0.417072
4.733577,4.818183,2.439877,0.488546,0.404342
4.695637,4.848957,2.480312,0.5,0.476279
4.655461,4.878713,2.527939,0.5,0.594227
4.613752,4.906275,2.587362,0.5,0.494794
4.570604,4.931527,2.636842,0.480648,0.606631
4.527854,4.95348,2.697505,0.496146,0.515812
4.482522,4.973632,2.749086,0.5,0.462888
4.435898,4.991681,2.795375,0.5,0.365482
4.388565,5.007785,2.831923,0.483113,0.145556
4.342446,5.022172,2.846479,0.5,0.285306
4.294407,5.036031,2.875009,0.460086,0.134482
4.249943,5.047852,2.888457,0.47664,0.083847
4.203749,5.059596,2.896842,0.487996,-0.05814
4.156438,5.071558,2.891028,0.47091,0.011653
4.110811,5.083208,2.892193,0.5,-0.145092
4.062449,5.0959,2.877684,0.5,-0.050416
4.014213,5.109064,2.872642,0.495986,-0.172059
3.966514,5.122654,2.855437,0.481068,-0.031499
3.920384,5.136306,2.852287,0.491285,0.076302
3.873245,5.150142,2.859917,0.5,-0.025805
3.825233,5.164102,2.857336,0.5,-0.12283
3.777327,5.178419,2.845053,0.5,-0.128118
3.729604,5.193335,2.832242,0.46587,0.052671
3.685191,5.207401,2.837509,0.5,-0.003171
3.637488,5.22238,2.837192,0.490748,-0.065615
3.590718,5.237242,2.83063,0.49442,0.029298
3.543625,5.252301,2.83356,0.498921,0.050436
3.496043,5.267308,2.838603,0.498979,-0.074439
3.448474,5.282373,2.831159,0.5,0.000856
3.400863,5.297644,2.831245,0.493831,0.102852
3.353762,5.312483,2.84153,0.491746,0.139905
3.306685,5.326689,2.855521,0.467523,0.024393
3.261817,5.339828,2.85796,0.483811,-0.060412
3.21541,5.353507,2.851919,0.476658,-0.015207
3.16974,5.367157,2.850398,0.5,-0.343867
3.122101,5.382332,2.816011,0.5,0.043703
3.074693,5.398222,2.820382,0.491759,-0.031032
3.028057,5.41382,2.817279,0.5,0.174262
2.980527,5.429339,2.834705,0.5,0.064359
2.932815,5.44429,2.841141,0.495663,-0.031899
2.885492,5.459035,2.837951,0.47495,-0.10927
2.840248,5.473483,2.827024,0.5,-0.013912
2.792713,5.488986,2.825633,0.491934,0.024047
2.745936,5.504216,2.828037,0.5,0.108042
2.698291,5.519381,2.838841,0.5,-0.094198
2.650636,5.534513,2.829422,0.5,-0.064516
2.603103,5.550023,2.82297,0.484381,-0.013961
2.557113,5.565228,2.821574,0.5,-0.135696
2.50976,5.581279,2.808004,0.480391,-0.021157
2.424431,2.147112,1.49178,0.013487,-2.0
2.42467,2.148437,1.29178,0.125639,-2.0
2.429311,2.16009,1.09178,0.239761,-2.0
2.442409,2.180125,0.89178,0.302193,-2.0
2.463605,2.201593,0.69178,0.319232,-2.0
2.490056,2.219372,0.49178,0.358644,-1.898428
2.523083,2.233213,0.301937,0.391657,-1.609365
2.561251,2.241807,0.141001,0.462142,-1.275085
2.607296,2.245371,0.013492,0.426318,-1.33981
2.649835,2.243093,-0.120489,0.416723,-1.312367
2.690759,2.235388,-0.251725,0.456348,-1.118033
2.734228,2.221577,-0.363529,0.480366,-1.004167
2.778193,2.202273,-0.463945,0.449848,-1.15932
2.817168,2.179859,-0.579877,0.475847,-0.793375
2.855898,2.152235,-0.659215,0.5,-0.747633
2.894241,2.120162,-0.733978,0.5,-0.577531
2.930379,2.085618,-0.791731,0.5,-0.411633
2.964768,2.049326,-0.832894,0.5,-0.489276
2.997486,2.011524,-0.881822,0.5,-0.23222
3.028823,1.972564,-0.905044,0.5,-0.01626
3.059673,1.933216,-0.90667,0.5,-0.307366
3.089882,1.893376,-0.937406,0.5,-0.503226
3.11845,1.852347,-0.987729,0.489356,-0.617143
3.144116,1.810691,-1.049443,0.472036,-0.788343
3.165989,1.768875,-1.128278,0.470699,-0.701809
3.184636,1.725667,-1.198459,0.491901,-0.671136
3.200981,1.679282,-1.265572,0.466984,-0.83046
3.21315,1.63421,-1.348618,0.468718,-0.756879
3.221739,1.588144,-1.424306,0.477372,-0.695422
3.22706,1.540714,-1.493848,0.5,-0.347021
3.230038,1.490805,-1.528551,0.481967,0.054916
3.232205,1.442657,-1.523059,0.485142,0.120365
3.234812,1.394213,-1.511022,0.494755,0.65842
3.239391,1.344959,-1.44518,0.481307,0.59543
3.246838,1.297415,-1.385637,0.41095,1.469448
3.257339,1.257723,-1.238693,0.414829,1.414681
3.273588,1.219592,-1.097225,0.412592,1.526316
3.295129,1.18445,-0.944593,0.386045,1.422337
3.319899,1.154882,-0.802359,0.446059,1.523782
3.353219,1.125291,-0.649981,0.41678,1.459452
3.388119,1.102576,-0.504036,0.452562,1.323269
3.429075,1.0834,-0.371709,0.463387,1.127398
3.473106,1.069036,-0.258969,0.5,0.8093
3.521904,1.058201,-0.178039,0.462463,1.191888
3.567799,1.052739,-0.05885,0.448977,1.207768
3.612669,1.052808,0.061927,0.440689,1.196806
3.656385,1.058158,0.181607,0.449262,1.274228
3.699937,1.069062,0.30903,0.424978,0.922
3.739769,1.083833,0.40123,0.412234,0.839302
